epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.1428571492433548,2.112990379333496,2.112990379333496,0.001,0.1371428519487381,1.9483654499053955,1.9483654499053955
1,0.1485714316368103,1.9711601734161377,1.9711601734161377,0.001,0.1371428519487381,1.9483299255371094,1.9483299255371094
2,0.35428571701049805,1.8508094549179077,1.8508094549179077,0.001,0.1314285695552826,1.9482345581054688,1.9482345581054688
3,0.4285714328289032,1.7732019424438477,1.7732019424438477,0.001,0.1257142871618271,1.9481136798858643,1.9481136798858643
4,0.6342856884002686,1.685739278793335,1.685739278793335,0.001,0.1257142871618271,1.9479762315750122,1.9479762315750122
5,0.6742857098579407,1.6095848083496094,1.6095848083496094,0.001,0.1257142871618271,1.9479608535766602,1.9479608535766602
6,0.645714282989502,1.524619698524475,1.524619698524475,0.001,0.1257142871618271,1.948024034500122,1.948024034500122
7,0.6800000071525574,1.4553358554840088,1.4553358554840088,0.001,0.1257142871618271,1.9481525421142578,1.9481525421142578
8,0.7314285635948181,1.3587992191314697,1.3587992191314697,0.001,0.1257142871618271,1.948239803314209,1.948239803314209
9,0.7542856931686401,1.30581796169281,1.30581796169281,0.001,0.1257142871618271,1.9483250379562378,1.9483250379562378
10,0.7428571581840515,1.209274172782898,1.209274172782898,0.001,0.1257142871618271,1.948158621788025,1.948158621788025
11,0.7599999904632568,1.134290099143982,1.134290099143982,0.001,0.1257142871618271,1.9481735229492188,1.9481735229492188
12,0.800000011920929,1.0665398836135864,1.0665398836135864,0.001,0.1485714316368103,1.9478822946548462,1.9478822946548462
13,0.8399999737739563,1.0337879657745361,1.0337879657745361,0.001,0.1428571492433548,1.9473804235458374,1.9473804235458374
14,0.8057143092155457,1.0204843282699585,1.0204843282699585,0.001,0.1428571492433548,1.9470164775848389,1.9470164775848389
15,0.8399999737739563,0.9726073145866394,0.9726073145866394,0.001,0.1428571492433548,1.9469438791275024,1.9469438791275024
16,0.8399999737739563,0.8949021697044373,0.8949021697044373,0.001,0.1428571492433548,1.946763515472412,1.946763515472412
17,0.8342857360839844,0.82679283618927,0.82679283618927,0.001,0.1428571492433548,1.946653127670288,1.946653127670288
18,0.8571428656578064,0.7849811911582947,0.7849811911582947,0.001,0.1428571492433548,1.9467732906341553,1.9467732906341553
19,0.8514285683631897,0.751166045665741,0.751166045665741,0.001,0.1428571492433548,1.9473081827163696,1.9473081827163696
20,0.8514285683631897,0.71218341588974,0.71218341588974,0.001,0.1428571492433548,1.9473612308502197,1.9473612308502197
21,0.9085714221000671,0.6577162146568298,0.6577162146568298,0.001,0.1428571492433548,1.9474520683288574,1.9474520683288574
22,0.9142857193946838,0.622027575969696,0.622027575969696,0.001,0.1428571492433548,1.9479788541793823,1.9479788541793823
23,0.8914285898208618,0.5959115624427795,0.5959115624427795,0.001,0.1428571492433548,1.9485975503921509,1.9485975503921509
24,0.8742856979370117,0.5523683428764343,0.5523683428764343,0.001,0.1428571492433548,1.9492714405059814,1.9492714405059814
25,0.9428571462631226,0.5329133868217468,0.5329133868217468,0.001,0.1428571492433548,1.9508564472198486,1.9508564472198486
26,0.9428571462631226,0.4887217581272125,0.4887217581272125,0.001,0.1428571492433548,1.9531159400939941,1.9531159400939941
27,0.9428571462631226,0.463629812002182,0.463629812002182,0.001,0.1428571492433548,1.9549254179000854,1.9549254179000854
28,0.9428571462631226,0.434072881937027,0.434072881937027,0.001,0.1428571492433548,1.9569215774536133,1.9569215774536133
29,0.9485714435577393,0.4086308479309082,0.4086308479309082,0.001,0.1428571492433548,1.9596809148788452,1.9596809148788452
30,0.954285740852356,0.38221728801727295,0.38221728801727295,0.001,0.1428571492433548,1.9623405933380127,1.9623405933380127
31,0.954285740852356,0.3593909442424774,0.3593909442424774,0.001,0.1428571492433548,1.966097354888916,1.966097354888916
32,0.9657142758369446,0.34125474095344543,0.34125474095344543,0.001,0.1428571492433548,1.9690966606140137,1.9690966606140137
33,0.9714285731315613,0.3256618082523346,0.3256618082523346,0.001,0.1428571492433548,1.9743374586105347,1.9743374586105347
34,0.9828571677207947,0.31973040103912354,0.31973040103912354,0.001,0.1428571492433548,1.9780480861663818,1.9780480861663818
35,0.9714285731315613,0.30531230568885803,0.30531230568885803,0.001,0.1428571492433548,1.9837028980255127,1.9837028980255127
36,0.9885714054107666,0.27405011653900146,0.27405011653900146,0.001,0.1428571492433548,1.990119457244873,1.990119457244873
37,0.9885714054107666,0.2657032608985901,0.2657032608985901,0.001,0.1428571492433548,1.9925129413604736,1.9925129413604736
38,0.9828571677207947,0.2510792911052704,0.2510792911052704,0.001,0.1428571492433548,1.9983257055282593,1.9983257055282593
39,0.9885714054107666,0.23370765149593353,0.23370765149593353,0.001,0.1428571492433548,2.0060935020446777,2.0060935020446777
40,0.9885714054107666,0.22148707509040833,0.22148707509040833,0.001,0.1428571492433548,2.0124547481536865,2.0124547481536865
41,0.9885714054107666,0.2073649764060974,0.2073649764060974,0.001,0.1428571492433548,2.0190749168395996,2.0190749168395996
42,0.9828571677207947,0.19639520347118378,0.19639520347118378,0.001,0.1428571492433548,2.0255987644195557,2.0255987644195557
43,0.9942857027053833,0.18303722143173218,0.18303722143173218,0.001,0.1428571492433548,2.0298666954040527,2.0298666954040527
44,0.9942857027053833,0.17606866359710693,0.17606866359710693,0.001,0.1428571492433548,2.0388848781585693,2.0388848781585693
45,0.9942857027053833,0.16230954229831696,0.16230954229831696,0.001,0.1428571492433548,2.0423834323883057,2.0423834323883057
