epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.4724999964237213,1.073508858680725,1.073508858680725,0.001,0.4878048896789551,1.0948114395141602,1.0948114395141602
1,0.6700000166893005,0.9558190703392029,0.9558190703392029,0.001,0.4878048896789551,1.0909775495529175,1.0909775495529175
2,0.7300000190734863,0.8738677501678467,0.8738677501678467,0.001,0.4878048896789551,1.0875810384750366,1.0875810384750366
3,0.7425000071525574,0.8039079904556274,0.8039079904556274,0.001,0.4878048896789551,1.0841635465621948,1.0841635465621948
4,0.7450000047683716,0.7484644055366516,0.7484644055366516,0.001,0.4878048896789551,1.080924391746521,1.080924391746521
5,0.7450000047683716,0.7161507606506348,0.7161507606506348,0.001,0.4878048896789551,1.0780835151672363,1.0780835151672363
6,0.7475000023841858,0.6913914680480957,0.6913914680480957,0.001,0.4878048896789551,1.0760040283203125,1.0760040283203125
7,0.7475000023841858,0.6766690015792847,0.6766690015792847,0.001,0.4878048896789551,1.0751577615737915,1.0751577615737915
8,0.7475000023841858,0.662126362323761,0.662126362323761,0.001,0.4878048896789551,1.0750051736831665,1.0750051736831665
9,0.7475000023841858,0.651319146156311,0.651319146156311,0.001,0.4878048896789551,1.0752209424972534,1.0752209424972534
10,0.7475000023841858,0.6397896409034729,0.6397896409034729,0.001,0.4878048896789551,1.0761345624923706,1.0761345624923706
11,0.7475000023841858,0.62986159324646,0.62986159324646,0.001,0.4878048896789551,1.077821969985962,1.077821969985962
12,0.7475000023841858,0.6225407719612122,0.6225407719612122,0.001,0.4878048896789551,1.0803030729293823,1.0803030729293823
13,0.7475000023841858,0.6177370548248291,0.6177370548248291,0.001,0.4878048896789551,1.0835474729537964,1.0835474729537964
14,0.7524999976158142,0.6077594757080078,0.6077594757080078,0.001,0.4878048896789551,1.0876232385635376,1.0876232385635376
15,0.7599999904632568,0.5977122783660889,0.5977122783660889,0.001,0.4878048896789551,1.092399001121521,1.092399001121521
16,0.7699999809265137,0.5880883932113647,0.5880883932113647,0.001,0.4878048896789551,1.0980322360992432,1.0980322360992432
17,0.7850000262260437,0.578724205493927,0.578724205493927,0.001,0.4878048896789551,1.1047030687332153,1.1047030687332153
18,0.7975000143051147,0.5712750554084778,0.5712750554084778,0.001,0.4878048896789551,1.1127007007598877,1.1127007007598877
19,0.8125,0.561225175857544,0.561225175857544,0.001,0.4878048896789551,1.1220333576202393,1.1220333576202393
20,0.8324999809265137,0.5523930788040161,0.5523930788040161,0.001,0.4878048896789551,1.1319377422332764,1.1319377422332764
21,0.8424999713897705,0.5448599457740784,0.5448599457740784,0.001,0.4878048896789551,1.1422157287597656,1.1422157287597656
22,0.8450000286102295,0.5375688672065735,0.5375688672065735,0.001,0.4878048896789551,1.15298593044281,1.15298593044281
23,0.8525000214576721,0.531263530254364,0.531263530254364,0.001,0.4878048896789551,1.165148377418518,1.165148377418518
24,0.8475000262260437,0.5206548571586609,0.5206548571586609,0.001,0.4878048896789551,1.1784995794296265,1.1784995794296265
25,0.8475000262260437,0.5117099285125732,0.5117099285125732,0.001,0.4878048896789551,1.1929588317871094,1.1929588317871094
