epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.3333333432674408,1.103656530380249,1.103656530380249,0.001,0.5409836173057556,0.6925202012062073,0.6925202012062073
1,0.6666666865348816,0.5859464406967163,0.5859464406967163,0.001,0.5409836173057556,0.6926771402359009,0.6926771402359009
2,0.8333333134651184,0.5112690329551697,0.5112690329551697,0.001,0.5409836173057556,0.6927350759506226,0.6927350759506226
3,0.7333333492279053,0.4832576811313629,0.4832576811313629,0.001,0.5409836173057556,0.6927565336227417,0.6927565336227417
4,0.8166666626930237,0.46191632747650146,0.46191632747650146,0.001,0.5409836173057556,0.6923844218254089,0.6923844218254089
5,0.7833333611488342,0.4271787703037262,0.4271787703037262,0.001,0.5409836173057556,0.6919239163398743,0.6919239163398743
6,0.7833333611488342,0.40028244256973267,0.40028244256973267,0.001,0.5409836173057556,0.6915826201438904,0.6915826201438904
7,0.7666666507720947,0.373410701751709,0.373410701751709,0.001,0.5409836173057556,0.691108226776123,0.691108226776123
8,0.7666666507720947,0.3456437885761261,0.3456437885761261,0.001,0.5409836173057556,0.6904455423355103,0.6904455423355103
9,0.8333333134651184,0.31940147280693054,0.31940147280693054,0.001,0.5409836173057556,0.6898399591445923,0.6898399591445923
10,0.9166666865348816,0.29268884658813477,0.29268884658813477,0.001,0.5409836173057556,0.6883617639541626,0.6883617639541626
11,0.949999988079071,0.2656683325767517,0.2656683325767517,0.001,0.5409836173057556,0.6877273321151733,0.6877273321151733
12,0.8500000238418579,0.25242289900779724,0.25242289900779724,0.001,0.5409836173057556,0.6850237846374512,0.6850237846374512
13,0.8833333253860474,0.24480123817920685,0.24480123817920685,0.001,0.5409836173057556,0.6849364638328552,0.6849364638328552
14,0.8666666746139526,0.20981165766716003,0.20981165766716003,0.001,0.5409836173057556,0.6830303072929382,0.6830303072929382
15,0.9666666388511658,0.17587442696094513,0.17587442696094513,0.001,0.5409836173057556,0.6801960468292236,0.6801960468292236
16,0.9833333492279053,0.1760682314634323,0.1760682314634323,0.001,0.5409836173057556,0.6790329813957214,0.6790329813957214
17,0.9833333492279053,0.13475871086120605,0.13475871086120605,0.001,0.5409836173057556,0.6777707934379578,0.6777707934379578
18,0.9833333492279053,0.13060107827186584,0.13060107827186584,0.001,0.5573770403862,0.6754516363143921,0.6754516363143921
19,0.9833333492279053,0.11253536492586136,0.11253536492586136,0.001,0.5573770403862,0.673173189163208,0.673173189163208
20,1.0,0.10319771617650986,0.10319771617650986,0.001,0.5573770403862,0.6700987219810486,0.6700987219810486
21,0.9833333492279053,0.09936746209859848,0.09936746209859848,0.001,0.5409836173057556,0.6681637167930603,0.6681637167930603
22,1.0,0.09227339923381805,0.09227339923381805,0.001,0.5409836173057556,0.6643166542053223,0.6643166542053223
23,0.9833333492279053,0.08476570248603821,0.08476570248603821,0.001,0.5737704634666443,0.6615510582923889,0.6615510582923889
24,1.0,0.07989777624607086,0.07989777624607086,0.001,0.5737704634666443,0.6607333421707153,0.6607333421707153
25,1.0,0.06970354914665222,0.06970354914665222,0.001,0.5573770403862,0.6588197946548462,0.6588197946548462
26,1.0,0.056763019412755966,0.056763019412755966,0.001,0.5573770403862,0.6563606858253479,0.6563606858253479
27,0.9833333492279053,0.0664699450135231,0.0664699450135231,0.001,0.6065573692321777,0.6547120809555054,0.6547120809555054
28,1.0,0.048550669103860855,0.048550669103860855,0.001,0.6065573692321777,0.6538743376731873,0.6538743376731873
29,1.0,0.03996339812874794,0.03996339812874794,0.001,0.6229507923126221,0.6525786519050598,0.6525786519050598
30,1.0,0.03939302638173103,0.03939302638173103,0.001,0.6721311211585999,0.6505855917930603,0.6505855917930603
31,1.0,0.02890368178486824,0.02890368178486824,0.001,0.6557376980781555,0.6488872766494751,0.6488872766494751
32,1.0,0.036006584763526917,0.036006584763526917,0.001,0.6557376980781555,0.6471299529075623,0.6471299529075623
33,1.0,0.030082853510975838,0.030082853510975838,0.001,0.6557376980781555,0.6461964845657349,0.6461964845657349
34,1.0,0.025306427851319313,0.025306427851319313,0.001,0.6557376980781555,0.645471453666687,0.645471453666687
35,1.0,0.021201081573963165,0.021201081573963165,0.001,0.6557376980781555,0.6441035270690918,0.6441035270690918
36,1.0,0.020853467285633087,0.020853467285633087,0.001,0.6393442749977112,0.642471432685852,0.642471432685852
37,1.0,0.02351902797818184,0.02351902797818184,0.001,0.6393442749977112,0.6415077447891235,0.6415077447891235
38,1.0,0.01631765253841877,0.01631765253841877,0.001,0.6557376980781555,0.6406782865524292,0.6406782865524292
39,1.0,0.014079765416681767,0.014079765416681767,0.001,0.688524603843689,0.6396773457527161,0.6396773457527161
40,1.0,0.01318929623812437,0.01318929623812437,0.001,0.688524603843689,0.6389360427856445,0.6389360427856445
41,1.0,0.014382246881723404,0.014382246881723404,0.001,0.688524603843689,0.6390170454978943,0.6390170454978943
