epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.20000000298023224,1.6112475395202637,1.6112475395202637,0.001,0.30194804072380066,2.732120990753174,2.732120990753174
1,0.3612903356552124,2.241610288619995,2.241610288619995,0.001,0.31168830394744873,2.4967215061187744,2.4967215061187744
2,0.3612903356552124,2.5439958572387695,2.5439958572387695,0.001,0.25974026322364807,1.745924711227417,1.745924711227417
3,0.2774193584918976,1.831063985824585,1.831063985824585,0.001,0.3181818127632141,1.5683424472808838,1.5683424472808838
4,0.3354838788509369,1.5265662670135498,1.5265662670135498,0.001,0.24350649118423462,1.5864143371582031,1.5864143371582031
5,0.21935483813285828,1.5458486080169678,1.5458486080169678,0.001,0.2467532455921173,1.586351990699768,1.586351990699768
6,0.28387096524238586,1.541567087173462,1.541567087173462,0.001,0.2532467544078827,1.5759249925613403,1.5759249925613403
7,0.3032258152961731,1.5093544721603394,1.5093544721603394,0.001,0.2759740352630615,1.5632219314575195,1.5632219314575195
8,0.34838709235191345,1.4547418355941772,1.4547418355941772,0.001,0.3636363744735718,1.5606993436813354,1.5606993436813354
9,0.4193548262119293,1.3901968002319336,1.3901968002319336,0.001,0.4025973975658417,1.5832356214523315,1.5832356214523315
10,0.57419353723526,1.3348952531814575,1.3348952531814575,0.001,0.37987011671066284,1.6107921600341797,1.6107921600341797
11,0.4903225898742676,1.2934141159057617,1.2934141159057617,0.001,0.41558441519737244,1.5663539171218872,1.5663539171218872
12,0.5419355034828186,1.2383815050125122,1.2383815050125122,0.001,0.40909090638160706,1.5736576318740845,1.5736576318740845
13,0.5548387169837952,1.2568048238754272,1.2568048238754272,0.001,0.4253246784210205,1.5880975723266602,1.5880975723266602
14,0.6387096643447876,1.1843241453170776,1.1843241453170776,0.001,0.41558441519737244,1.677999496459961,1.677999496459961
15,0.5806451439857483,1.1593509912490845,1.1593509912490845,0.001,0.4285714328289032,1.6988252401351929,1.6988252401351929
16,0.6064516305923462,1.0959818363189697,1.0959818363189697,0.001,0.4220779240131378,1.663905382156372,1.663905382156372
17,0.6322580575942993,1.0813692808151245,1.0813692808151245,0.001,0.44480520486831665,1.591736078262329,1.591736078262329
18,0.6451612710952759,1.0353797674179077,1.0353797674179077,0.001,0.4350649416446686,1.637110948562622,1.637110948562622
19,0.6580645442008972,1.0407540798187256,1.0407540798187256,0.001,0.43831169605255127,1.6750198602676392,1.6750198602676392
20,0.6322580575942993,0.9867449402809143,0.9867449402809143,0.001,0.4253246784210205,1.718487024307251,1.718487024307251
21,0.6709677577018738,1.0148615837097168,1.0148615837097168,0.001,0.4253246784210205,1.6871540546417236,1.6871540546417236
22,0.6645161509513855,0.956011950969696,0.956011950969696,0.001,0.4285714328289032,1.685131549835205,1.685131549835205
23,0.6903225779533386,0.9498280882835388,0.9498280882835388,0.001,0.4285714328289032,1.653562068939209,1.653562068939209
24,0.6838709712028503,0.9190903902053833,0.9190903902053833,0.001,0.4318181872367859,1.7138075828552246,1.7138075828552246
25,0.6645161509513855,0.8960584998130798,0.8960584998130798,0.001,0.44155845046043396,1.7738845348358154,1.7738845348358154
26,0.6838709712028503,0.8704447150230408,0.8704447150230408,0.001,0.44805195927619934,1.7646214962005615,1.7646214962005615
27,0.6967741847038269,0.842913806438446,0.842913806438446,0.001,0.4577922224998474,1.7209393978118896,1.7209393978118896
28,0.7032257914543152,0.817428708076477,0.817428708076477,0.001,0.4318181872367859,1.7666875123977661,1.7666875123977661
29,0.7032257914543152,0.8107206225395203,0.8107206225395203,0.001,0.4318181872367859,1.8745218515396118,1.8745218515396118
30,0.7225806713104248,0.7885218858718872,0.7885218858718872,0.001,0.4350649416446686,1.8706601858139038,1.8706601858139038
31,0.7290322780609131,0.750803530216217,0.750803530216217,0.001,0.4285714328289032,1.831571102142334,1.831571102142334
32,0.7290322780609131,0.7571317553520203,0.7571317553520203,0.001,0.41558441519737244,1.9303245544433594,1.9303245544433594
33,0.7612903118133545,0.6910786628723145,0.6910786628723145,0.001,0.44480520486831665,2.0151846408843994,2.0151846408843994
34,0.7419354915618896,0.6944994330406189,0.6944994330406189,0.001,0.4253246784210205,1.9792677164077759,1.9792677164077759
35,0.7419354915618896,0.6918352246284485,0.6918352246284485,0.001,0.40584415197372437,2.0397157669067383,2.0397157669067383
36,0.7806451320648193,0.6415324807167053,0.6415324807167053,0.001,0.4285714328289032,2.178591728210449,2.178591728210449
37,0.7290322780609131,0.6920320987701416,0.6920320987701416,0.001,0.3961038887500763,2.433135509490967,2.433135509490967
38,0.7225806713104248,0.7049099206924438,0.7049099206924438,0.001,0.41233766078948975,2.2180442810058594,2.2180442810058594
39,0.7677419185638428,0.6061416864395142,0.6061416864395142,0.001,0.40909090638160706,2.375469923019409,2.375469923019409
40,0.7870967984199524,0.6355710029602051,0.6355710029602051,0.001,0.41233766078948975,2.4895334243774414,2.4895334243774414
41,0.7677419185638428,0.633446455001831,0.633446455001831,0.001,0.41558441519737244,2.5147557258605957,2.5147557258605957
42,0.7935484051704407,0.5980355739593506,0.5980355739593506,0.001,0.3863636255264282,2.4807093143463135,2.4807093143463135
43,0.7612903118133545,0.6100615859031677,0.6100615859031677,0.001,0.41233766078948975,2.352457284927368,2.352457284927368
44,0.800000011920929,0.6011961698532104,0.6011961698532104,0.001,0.41233766078948975,2.6598944664001465,2.6598944664001465
45,0.800000011920929,0.5533742308616638,0.5533742308616638,0.001,0.38311687111854553,2.773909091949463,2.773909091949463
46,0.7870967984199524,0.5620177984237671,0.5620177984237671,0.001,0.4188311696052551,2.4821901321411133,2.4821901321411133
47,0.7870967984199524,0.5530670881271362,0.5530670881271362,0.001,0.40584415197372437,2.390867233276367,2.390867233276367
48,0.8129032254219055,0.5379415154457092,0.5379415154457092,0.001,0.37662336230278015,2.871278762817383,2.871278762817383
49,0.8064516186714172,0.546129047870636,0.546129047870636,0.001,0.43831169605255127,2.9376137256622314,2.9376137256622314
50,0.7677419185638428,0.5868335366249084,0.5868335366249084,0.001,0.399350643157959,2.705367088317871,2.705367088317871
