epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.18000000715255737,1.9609332084655762,1.9609332084655762,0.001,0.09636363387107849,1.9458855390548706,1.9458855390548706
1,0.17000000178813934,1.9210587739944458,1.9210587739944458,0.001,0.1818181872367859,1.9454690217971802,1.9454690217971802
2,0.18000000715255737,1.8848202228546143,1.8848202228546143,0.001,0.1836363673210144,1.9452166557312012,1.9452166557312012
3,0.20999999344348907,1.8515167236328125,1.8515167236328125,0.001,0.1818181872367859,1.9448699951171875,1.9448699951171875
4,0.20000000298023224,1.8262770175933838,1.8262770175933838,0.001,0.18000000715255737,1.9445831775665283,1.9445831775665283
5,0.27000001072883606,1.8098702430725098,1.8098702430725098,0.001,0.17272727191448212,1.9443199634552002,1.9443199634552002
6,0.28999999165534973,1.7968946695327759,1.7968946695327759,0.001,0.1599999964237213,1.9440380334854126,1.9440380334854126
7,0.28999999165534973,1.7875072956085205,1.7875072956085205,0.001,0.17636363208293915,1.9436501264572144,1.9436501264572144
8,0.28999999165534973,1.7778730392456055,1.7778730392456055,0.001,0.17636363208293915,1.9431487321853638,1.9431487321853638
9,0.30000001192092896,1.7689738273620605,1.7689738273620605,0.001,0.17454545199871063,1.9425185918807983,1.9425185918807983
10,0.33000001311302185,1.7628968954086304,1.7628968954086304,0.001,0.17454545199871063,1.9418102502822876,1.9418102502822876
11,0.3499999940395355,1.7574036121368408,1.7574036121368408,0.001,0.17272727191448212,1.9411152601242065,1.9411152601242065
12,0.3400000035762787,1.7519009113311768,1.7519009113311768,0.001,0.17454545199871063,1.9404124021530151,1.9404124021530151
13,0.3400000035762787,1.745133399963379,1.745133399963379,0.001,0.17454545199871063,1.9396588802337646,1.9396588802337646
14,0.33000001311302185,1.740525484085083,1.740525484085083,0.001,0.1709090918302536,1.9389756917953491,1.9389756917953491
15,0.3400000035762787,1.7353874444961548,1.7353874444961548,0.001,0.1836363673210144,1.938433051109314,1.938433051109314
16,0.36000001430511475,1.730012059211731,1.730012059211731,0.001,0.18727272748947144,1.9379833936691284,1.9379833936691284
17,0.36000001430511475,1.725425362586975,1.725425362586975,0.001,0.1945454478263855,1.9375883340835571,1.9375883340835571
18,0.3499999940395355,1.7210776805877686,1.7210776805877686,0.001,0.1836363673210144,1.9371417760849,1.9371417760849
19,0.3499999940395355,1.7165297269821167,1.7165297269821167,0.001,0.16909091174602509,1.9366177320480347,1.9366177320480347
20,0.3499999940395355,1.7130382061004639,1.7130382061004639,0.001,0.16545455157756805,1.9360469579696655,1.9360469579696655
21,0.36000001430511475,1.7094111442565918,1.7094111442565918,0.001,0.16727273166179657,1.9355136156082153,1.9355136156082153
22,0.3700000047683716,1.7055909633636475,1.7055909633636475,0.001,0.16545455157756805,1.9351646900177002,1.9351646900177002
23,0.3799999952316284,1.7007325887680054,1.7007325887680054,0.001,0.16181817650794983,1.9350532293319702,1.9350532293319702
24,0.38999998569488525,1.6964154243469238,1.6964154243469238,0.001,0.16181817650794983,1.9351788759231567,1.9351788759231567
25,0.38999998569488525,1.6935456991195679,1.6935456991195679,0.001,0.16181817650794983,1.9355151653289795,1.9355151653289795
26,0.38999998569488525,1.6898475885391235,1.6898475885391235,0.001,0.1599999964237213,1.936007022857666,1.936007022857666
27,0.38999998569488525,1.68678879737854,1.68678879737854,0.001,0.1599999964237213,1.936785340309143,1.936785340309143
28,0.38999998569488525,1.68379807472229,1.68379807472229,0.001,0.16909091174602509,1.9379576444625854,1.9379576444625854
29,0.38999998569488525,1.6803784370422363,1.6803784370422363,0.001,0.1709090918302536,1.9395676851272583,1.9395676851272583
30,0.3799999952316284,1.6767325401306152,1.6767325401306152,0.001,0.16909091174602509,1.9415960311889648,1.9415960311889648
31,0.3799999952316284,1.6733288764953613,1.6733288764953613,0.001,0.1709090918302536,1.9440691471099854,1.9440691471099854
32,0.3799999952316284,1.6705976724624634,1.6705976724624634,0.001,0.18909090757369995,1.947119116783142,1.947119116783142
33,0.3799999952316284,1.6671329736709595,1.6671329736709595,0.001,0.19272726774215698,1.9506779909133911,1.9506779909133911
34,0.3799999952316284,1.663580060005188,1.663580060005188,0.001,0.17818181216716766,1.9547291994094849,1.9547291994094849
35,0.3700000047683716,1.660603642463684,1.660603642463684,0.001,0.18545454740524292,1.9596467018127441,1.9596467018127441
36,0.36000001430511475,1.657039999961853,1.657039999961853,0.001,0.16727273166179657,1.9654790163040161,1.9654790163040161
37,0.36000001430511475,1.652994990348816,1.652994990348816,0.001,0.16545455157756805,1.9720338582992554,1.9720338582992554
38,0.3799999952316284,1.649439811706543,1.649439811706543,0.001,0.16363635659217834,1.9794684648513794,1.9794684648513794
39,0.4000000059604645,1.6447901725769043,1.6447901725769043,0.001,0.16363635659217834,1.9884872436523438,1.9884872436523438
40,0.4099999964237213,1.6419541835784912,1.6419541835784912,0.001,0.16363635659217834,1.9974251985549927,1.9974251985549927
41,0.4099999964237213,1.637966513633728,1.637966513633728,0.001,0.16363635659217834,2.006328582763672,2.006328582763672
42,0.3799999952316284,1.6377028226852417,1.6377028226852417,0.001,0.16363635659217834,2.0158629417419434,2.0158629417419434
43,0.3700000047683716,1.6339470148086548,1.6339470148086548,0.001,0.16363635659217834,2.0239691734313965,2.0239691734313965
44,0.3799999952316284,1.63030207157135,1.63030207157135,0.001,0.16363635659217834,2.0334842205047607,2.0334842205047607
45,0.4000000059604645,1.6290925741195679,1.6290925741195679,0.001,0.16363635659217834,2.0429136753082275,2.0429136753082275
46,0.38999998569488525,1.624855399131775,1.624855399131775,0.001,0.16363635659217834,2.0508177280426025,2.0508177280426025
47,0.3700000047683716,1.62040376663208,1.62040376663208,0.001,0.16363635659217834,2.062251091003418,2.062251091003418
48,0.4000000059604645,1.6176745891571045,1.6176745891571045,0.001,0.16363635659217834,2.0738725662231445,2.0738725662231445
49,0.3799999952316284,1.6146180629730225,1.6146180629730225,0.001,0.16363635659217834,2.084592580795288,2.084592580795288
50,0.38999998569488525,1.6127718687057495,1.6127718687057495,0.001,0.16363635659217834,2.0958054065704346,2.0958054065704346
51,0.41999998688697815,1.6096442937850952,1.6096442937850952,0.001,0.16363635659217834,2.110942840576172,2.110942840576172
52,0.41999998688697815,1.6055165529251099,1.6055165529251099,0.001,0.16363635659217834,2.1270737648010254,2.1270737648010254
53,0.4099999964237213,1.6013015508651733,1.6013015508651733,0.001,0.16363635659217834,2.1382415294647217,2.1382415294647217
54,0.38999998569488525,1.5981594324111938,1.5981594324111938,0.001,0.16363635659217834,2.1508398056030273,2.1508398056030273
55,0.4099999964237213,1.5945314168930054,1.5945314168930054,0.001,0.16363635659217834,2.166795492172241,2.166795492172241
56,0.4099999964237213,1.5899124145507812,1.5899124145507812,0.001,0.16363635659217834,2.1819183826446533,2.1819183826446533
57,0.4099999964237213,1.589584231376648,1.589584231376648,0.001,0.16363635659217834,2.19094181060791,2.19094181060791
58,0.4000000059604645,1.5863940715789795,1.5863940715789795,0.001,0.16363635659217834,2.202561855316162,2.202561855316162
59,0.38999998569488525,1.582231879234314,1.582231879234314,0.001,0.16363635659217834,2.2130463123321533,2.2130463123321533
60,0.38999998569488525,1.5792545080184937,1.5792545080184937,0.001,0.16363635659217834,2.2235958576202393,2.2235958576202393
61,0.4000000059604645,1.5790883302688599,1.5790883302688599,0.001,0.16363635659217834,2.228891134262085,2.228891134262085
62,0.4000000059604645,1.57832670211792,1.57832670211792,0.001,0.16363635659217834,2.2410919666290283,2.2410919666290283
63,0.38999998569488525,1.5753179788589478,1.5753179788589478,0.001,0.16363635659217834,2.2513556480407715,2.2513556480407715
64,0.4099999964237213,1.572087287902832,1.572087287902832,0.001,0.16363635659217834,2.2561254501342773,2.2561254501342773
65,0.3799999952316284,1.5680084228515625,1.5680084228515625,0.001,0.16363635659217834,2.2614376544952393,2.2614376544952393
66,0.41999998688697815,1.5630667209625244,1.5630667209625244,0.001,0.16363635659217834,2.259423017501831,2.259423017501831
67,0.4099999964237213,1.565035343170166,1.565035343170166,0.001,0.16363635659217834,2.259295701980591,2.259295701980591
68,0.38999998569488525,1.5604803562164307,1.5604803562164307,0.001,0.16363635659217834,2.261889696121216,2.261889696121216
69,0.38999998569488525,1.5548762083053589,1.5548762083053589,0.001,0.16363635659217834,2.265571355819702,2.265571355819702
70,0.4300000071525574,1.5550484657287598,1.5550484657287598,0.001,0.16363635659217834,2.272862672805786,2.272862672805786
71,0.4000000059604645,1.5533905029296875,1.5533905029296875,0.001,0.16363635659217834,2.2744579315185547,2.2744579315185547
72,0.41999998688697815,1.548611044883728,1.548611044883728,0.001,0.16363635659217834,2.2738726139068604,2.2738726139068604
73,0.38999998569488525,1.5444146394729614,1.5444146394729614,0.001,0.16363635659217834,2.2745347023010254,2.2745347023010254
74,0.4099999964237213,1.5440139770507812,1.5440139770507812,0.0005,0.16363635659217834,2.278632879257202,2.278632879257202
75,0.41999998688697815,1.5391604900360107,1.5391604900360107,0.0005,0.16363635659217834,2.2836649417877197,2.2836649417877197
76,0.4000000059604645,1.5340489149093628,1.5340489149093628,0.0005,0.16363635659217834,2.2885663509368896,2.2885663509368896
77,0.3799999952316284,1.5333166122436523,1.5333166122436523,0.0005,0.16363635659217834,2.2941622734069824,2.2941622734069824
78,0.3799999952316284,1.5314414501190186,1.5314414501190186,0.0005,0.16363635659217834,2.300689935684204,2.300689935684204
79,0.4300000071525574,1.5279980897903442,1.5279980897903442,0.0005,0.16363635659217834,2.3095619678497314,2.3095619678497314
80,0.4399999976158142,1.5263638496398926,1.5263638496398926,0.0005,0.16363635659217834,2.3195040225982666,2.3195040225982666
81,0.41999998688697815,1.5246120691299438,1.5246120691299438,0.0005,0.16363635659217834,2.3277945518493652,2.3277945518493652
