epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.40740740299224854,1.3780754804611206,1.3780754804611206,0.001,0.38300105929374695,0.7046329975128174,0.7046329975128174
1,0.8888888955116272,0.3819342851638794,0.3819342851638794,0.001,0.38300105929374695,0.7024498581886292,0.7024498581886292
2,1.0,0.1397751420736313,0.1397751420736313,0.001,0.38300105929374695,0.7004926800727844,0.7004926800727844
3,1.0,0.0645417645573616,0.0645417645573616,0.001,0.3819517195224762,0.6976040601730347,0.6976040601730347
4,1.0,0.030695904046297073,0.030695904046297073,0.001,0.445960134267807,0.6938089728355408,0.6938089728355408
5,1.0,0.01609809882938862,0.01609809882938862,0.001,0.6169989705085754,0.6895700693130493,0.6895700693130493
6,1.0,0.009539686143398285,0.009539686143398285,0.001,0.6169989705085754,0.6851317286491394,0.6851317286491394
7,1.0,0.006032743491232395,0.006032743491232395,0.001,0.6169989705085754,0.6806989908218384,0.6806989908218384
8,1.0,0.00401671789586544,0.00401671789586544,0.001,0.6169989705085754,0.6765353083610535,0.6765353083610535
9,1.0,0.0028418940491974354,0.0028418940491974354,0.001,0.6169989705085754,0.6728532910346985,0.6728532910346985
10,1.0,0.00214809225872159,0.00214809225872159,0.001,0.6169989705085754,0.6698163151741028,0.6698163151741028
11,1.0,0.001729275332763791,0.001729275332763791,0.001,0.6169989705085754,0.6675235629081726,0.6675235629081726
12,1.0,0.0014635800616815686,0.0014635800616815686,0.001,0.6169989705085754,0.6660619974136353,0.6660619974136353
13,1.0,0.0012858019908890128,0.0012858019908890128,0.001,0.6169989705085754,0.6654943227767944,0.6654943227767944
14,1.0,0.0011596947442740202,0.0011596947442740202,0.001,0.6169989705085754,0.6658584475517273,0.6658584475517273
15,1.0,0.0010634491918608546,0.0010634491918608546,0.001,0.6169989705085754,0.6671996116638184,0.6671996116638184
16,1.0,0.0009825187735259533,0.0009825187735259533,0.001,0.6169989705085754,0.6695348024368286,0.6695348024368286
17,1.0,0.0009139617322944105,0.0009139617322944105,0.001,0.6169989705085754,0.672886848449707,0.672886848449707
18,1.0,0.0008518926333636045,0.0008518926333636045,0.001,0.6169989705085754,0.6772406697273254,0.6772406697273254
19,1.0,0.0007950082654133439,0.0007950082654133439,0.001,0.6169989705085754,0.682590901851654,0.682590901851654
20,1.0,0.0007423046045005322,0.0007423046045005322,0.001,0.6169989705085754,0.6889379620552063,0.6889379620552063
21,1.0,0.0006937821744941175,0.0006937821744941175,0.001,0.6169989705085754,0.6962417364120483,0.6962417364120483
22,1.0,0.0006492787506431341,0.0006492787506431341,0.001,0.6169989705085754,0.7044772505760193,0.7044772505760193
23,1.0,0.0006086718058213592,0.0006086718058213592,0.001,0.6169989705085754,0.7135698795318604,0.7135698795318604
24,1.0,0.0005724775255657732,0.0005724775255657732,0.001,0.6169989705085754,0.723568856716156,0.723568856716156
25,1.0,0.0005387385608628392,0.0005387385608628392,0.001,0.6169989705085754,0.7343479990959167,0.7343479990959167
26,1.0,0.0005084388540126383,0.0005084388540126383,0.001,0.6169989705085754,0.7459138035774231,0.7459138035774231
27,1.0,0.00048079813132062554,0.00048079813132062554,0.001,0.6169989705085754,0.7581802606582642,0.7581802606582642
28,1.0,0.00045547267654910684,0.00045547267654910684,0.001,0.6169989705085754,0.7711398005485535,0.7711398005485535
29,1.0,0.00043206565896980464,0.00043206565896980464,0.001,0.6169989705085754,0.7847013473510742,0.7847013473510742
30,1.0,0.0004108462599106133,0.0004108462599106133,0.001,0.6169989705085754,0.7988220453262329,0.7988220453262329
31,1.0,0.00039120149449445307,0.00039120149449445307,0.001,0.6169989705085754,0.8134667277336121,0.8134667277336121
32,1.0,0.0003735242353286594,0.0003735242353286594,0.001,0.6169989705085754,0.8286854028701782,0.8286854028701782
33,1.0,0.00035693656536750495,0.00035693656536750495,0.001,0.6169989705085754,0.8443110585212708,0.8443110585212708
34,1.0,0.0003419061831664294,0.0003419061831664294,0.001,0.6169989705085754,0.8602933287620544,0.8602933287620544
35,1.0,0.00032850378192961216,0.00032850378192961216,0.001,0.6169989705085754,0.8767454624176025,0.8767454624176025
36,1.0,0.00031598389614373446,0.00031598389614373446,0.001,0.6169989705085754,0.8935073018074036,0.8935073018074036
37,1.0,0.00030469935154542327,0.00030469935154542327,0.001,0.6169989705085754,0.9105405211448669,0.9105405211448669
38,1.0,0.0002946195600088686,0.0002946195600088686,0.001,0.6169989705085754,0.9278634786605835,0.9278634786605835
39,1.0,0.0002851178287528455,0.0002851178287528455,0.001,0.6169989705085754,0.9454629421234131,0.9454629421234131
