epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.4676258862018585,1.0201270580291748,1.0201270580291748,0.001,0.2824999988079071,1.0998762845993042,1.0998762845993042
1,0.5035971403121948,0.8592932224273682,0.8592932224273682,0.001,0.2824999988079071,1.1013624668121338,1.1013624668121338
2,0.6402877569198608,0.8034356832504272,0.8034356832504272,0.001,0.2824999988079071,1.101998209953308,1.101998209953308
3,0.6474820375442505,0.7872067093849182,0.7872067093849182,0.001,0.2824999988079071,1.1015913486480713,1.1015913486480713
4,0.6474820375442505,0.7683286070823669,0.7683286070823669,0.001,0.2824999988079071,1.0999478101730347,1.0999478101730347
5,0.6618704795837402,0.7527390122413635,0.7527390122413635,0.001,0.2824999988079071,1.0976195335388184,1.0976195335388184
6,0.6690647602081299,0.7373584508895874,0.7373584508895874,0.001,0.32499998807907104,1.0947716236114502,1.0947716236114502
7,0.6762589812278748,0.7179857492446899,0.7179857492446899,0.001,0.6424999833106995,1.0914307832717896,1.0914307832717896
8,0.6834532618522644,0.7056571841239929,0.7056571841239929,0.001,0.6424999833106995,1.0880013704299927,1.0880013704299927
9,0.6834532618522644,0.6851455569267273,0.6851455569267273,0.001,0.6424999833106995,1.0842561721801758,1.0842561721801758
10,0.7122302055358887,0.6680037975311279,0.6680037975311279,0.001,0.6424999833106995,1.0800633430480957,1.0800633430480957
11,0.7266187071800232,0.6525471806526184,0.6525471806526184,0.001,0.6424999833106995,1.0748825073242188,1.0748825073242188
12,0.7338129281997681,0.6390908360481262,0.6390908360481262,0.001,0.6424999833106995,1.0696001052856445,1.0696001052856445
13,0.7482014298439026,0.6292158365249634,0.6292158365249634,0.001,0.6424999833106995,1.0640976428985596,1.0640976428985596
14,0.7482014298439026,0.6191571950912476,0.6191571950912476,0.001,0.6424999833106995,1.0587494373321533,1.0587494373321533
15,0.7482014298439026,0.6041158437728882,0.6041158437728882,0.001,0.6424999833106995,1.0539400577545166,1.0539400577545166
16,0.7553957104682922,0.5964111685752869,0.5964111685752869,0.001,0.6424999833106995,1.0486541986465454,1.0486541986465454
17,0.7553957104682922,0.5878736972808838,0.5878736972808838,0.001,0.6424999833106995,1.043106198310852,1.043106198310852
18,0.7482014298439026,0.5763213634490967,0.5763213634490967,0.001,0.6424999833106995,1.0376462936401367,1.0376462936401367
19,0.7553957104682922,0.5689112544059753,0.5689112544059753,0.001,0.6424999833106995,1.0321075916290283,1.0321075916290283
20,0.7482014298439026,0.5580974221229553,0.5580974221229553,0.001,0.6424999833106995,1.0264168977737427,1.0264168977737427
21,0.7553957104682922,0.5496538877487183,0.5496538877487183,0.001,0.6424999833106995,1.0205788612365723,1.0205788612365723
22,0.7625899314880371,0.5423051118850708,0.5423051118850708,0.001,0.6424999833106995,1.0151573419570923,1.0151573419570923
23,0.769784152507782,0.5342966914176941,0.5342966914176941,0.001,0.6424999833106995,1.0100605487823486,1.0100605487823486
24,0.7625899314880371,0.528814435005188,0.528814435005188,0.001,0.6424999833106995,1.0054281949996948,1.0054281949996948
25,0.769784152507782,0.5215502381324768,0.5215502381324768,0.001,0.6424999833106995,1.0007109642028809,1.0007109642028809
26,0.7625899314880371,0.5137767195701599,0.5137767195701599,0.001,0.6424999833106995,0.9964941143989563,0.9964941143989563
27,0.769784152507782,0.5084900259971619,0.5084900259971619,0.001,0.6424999833106995,0.991929292678833,0.991929292678833
28,0.7625899314880371,0.511554479598999,0.511554479598999,0.001,0.6424999833106995,0.9886313080787659,0.9886313080787659
29,0.7482014298439026,0.5268005728721619,0.5268005728721619,0.001,0.6424999833106995,0.9849689602851868,0.9849689602851868
30,0.769784152507782,0.5046589970588684,0.5046589970588684,0.001,0.6424999833106995,0.9811819195747375,0.9811819195747375
31,0.7625899314880371,0.5118769407272339,0.5118769407272339,0.001,0.6424999833106995,0.9760415554046631,0.9760415554046631
32,0.7769784331321716,0.49442219734191895,0.49442219734191895,0.001,0.6424999833106995,0.9712320566177368,0.9712320566177368
33,0.7841726541519165,0.4913330674171448,0.4913330674171448,0.001,0.6424999833106995,0.9668114185333252,0.9668114185333252
34,0.7769784331321716,0.48061349987983704,0.48061349987983704,0.001,0.6424999833106995,0.9630980491638184,0.9630980491638184
35,0.7913669347763062,0.4702996015548706,0.4702996015548706,0.001,0.6424999833106995,0.9593459963798523,0.9593459963798523
36,0.7841726541519165,0.46704792976379395,0.46704792976379395,0.001,0.6424999833106995,0.9543502330780029,0.9543502330780029
37,0.798561155796051,0.46764737367630005,0.46764737367630005,0.001,0.6424999833106995,0.9510987997055054,0.9510987997055054
38,0.8057553768157959,0.464596688747406,0.464596688747406,0.001,0.6424999833106995,0.9471547603607178,0.9471547603607178
39,0.8057553768157959,0.4593160152435303,0.4593160152435303,0.001,0.6424999833106995,0.9449084401130676,0.9449084401130676
40,0.798561155796051,0.44173914194107056,0.44173914194107056,0.001,0.6424999833106995,0.9421360492706299,0.9421360492706299
41,0.7913669347763062,0.45306873321533203,0.45306873321533203,0.001,0.6424999833106995,0.9375266432762146,0.9375266432762146
42,0.7769784331321716,0.47523432970046997,0.47523432970046997,0.001,0.6424999833106995,0.935249924659729,0.935249924659729
43,0.7769784331321716,0.5257310271263123,0.5257310271263123,0.001,0.6424999833106995,0.9338237047195435,0.9338237047195435
44,0.7769784331321716,0.4620877802371979,0.4620877802371979,0.001,0.6424999833106995,0.9338765144348145,0.9338765144348145
