epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.3100000023841858,1.1530205011367798,1.1530205011367798,0.001,0.6399999856948853,0.692579984664917,0.692579984664917
1,0.3100000023841858,0.9368582963943481,0.9368582963943481,0.001,0.6399999856948853,0.6914359331130981,0.6914359331130981
2,0.3400000035762787,0.7551274299621582,0.7551274299621582,0.001,0.6399999856948853,0.6900196671485901,0.6900196671485901
3,0.6399999856948853,0.6380652189254761,0.6380652189254761,0.001,0.6399999856948853,0.6882106065750122,0.6882106065750122
4,0.8100000023841858,0.5632398128509521,0.5632398128509521,0.001,0.6399999856948853,0.686500608921051,0.686500608921051
5,0.7799999713897705,0.5203472375869751,0.5203472375869751,0.001,0.6399999856948853,0.6851882338523865,0.6851882338523865
6,0.7699999809265137,0.48943787813186646,0.48943787813186646,0.001,0.6399999856948853,0.6842188835144043,0.6842188835144043
7,0.7699999809265137,0.46514132618904114,0.46514132618904114,0.001,0.6399999856948853,0.6833809614181519,0.6833809614181519
8,0.800000011920929,0.444162517786026,0.444162517786026,0.001,0.6399999856948853,0.6825909614562988,0.6825909614562988
9,0.8199999928474426,0.4245234727859497,0.4245234727859497,0.001,0.6399999856948853,0.6817861199378967,0.6817861199378967
10,0.8199999928474426,0.40582847595214844,0.40582847595214844,0.001,0.6399999856948853,0.6809927225112915,0.6809927225112915
11,0.8299999833106995,0.38812756538391113,0.38812756538391113,0.001,0.6399999856948853,0.680249035358429,0.680249035358429
12,0.8500000238418579,0.37133145332336426,0.37133145332336426,0.001,0.6399999856948853,0.6796039342880249,0.6796039342880249
13,0.8700000047683716,0.3558364510536194,0.3558364510536194,0.001,0.6399999856948853,0.6790955066680908,0.6790955066680908
14,0.8799999952316284,0.34161844849586487,0.34161844849586487,0.001,0.6399999856948853,0.678718626499176,0.678718626499176
15,0.8799999952316284,0.32895493507385254,0.32895493507385254,0.001,0.6399999856948853,0.6784366369247437,0.6784366369247437
16,0.8799999952316284,0.31701403856277466,0.31701403856277466,0.001,0.6399999856948853,0.6782577633857727,0.6782577633857727
17,0.8799999952316284,0.3064797818660736,0.3064797818660736,0.001,0.6399999856948853,0.6781694889068604,0.6781694889068604
18,0.8799999952316284,0.2968349754810333,0.2968349754810333,0.001,0.6399999856948853,0.6781485080718994,0.6781485080718994
19,0.8999999761581421,0.2875490188598633,0.2875490188598633,0.001,0.6399999856948853,0.6782217621803284,0.6782217621803284
20,0.8999999761581421,0.27872490882873535,0.27872490882873535,0.001,0.6399999856948853,0.6784480810165405,0.6784480810165405
21,0.8999999761581421,0.27046293020248413,0.27046293020248413,0.001,0.6399999856948853,0.6787897348403931,0.6787897348403931
22,0.8899999856948853,0.2625623941421509,0.2625623941421509,0.001,0.6399999856948853,0.6792405843734741,0.6792405843734741
23,0.9100000262260437,0.2546764612197876,0.2546764612197876,0.001,0.6399999856948853,0.6797893643379211,0.6797893643379211
24,0.9200000166893005,0.24720831215381622,0.24720831215381622,0.001,0.6399999856948853,0.6804341077804565,0.6804341077804565
25,0.9200000166893005,0.23980632424354553,0.23980632424354553,0.001,0.6399999856948853,0.6812551617622375,0.6812551617622375
26,0.9300000071525574,0.23233358561992645,0.23233358561992645,0.001,0.6700000166893005,0.6822806596755981,0.6822806596755981
27,0.9300000071525574,0.22544175386428833,0.22544175386428833,0.001,0.7099999785423279,0.6834700703620911,0.6834700703620911
28,0.9399999976158142,0.2187720686197281,0.2187720686197281,0.001,0.7799999713897705,0.6848649382591248,0.6848649382591248
29,0.9399999976158142,0.21195359528064728,0.21195359528064728,0.001,0.8399999737739563,0.6865386962890625,0.6865386962890625
30,0.9599999785423279,0.20543880760669708,0.20543880760669708,0.001,0.6700000166893005,0.6885826587677002,0.6885826587677002
31,0.9599999785423279,0.19875261187553406,0.19875261187553406,0.001,0.4099999964237213,0.690876841545105,0.690876841545105
32,0.9599999785423279,0.19249145686626434,0.19249145686626434,0.001,0.3700000047683716,0.6933912634849548,0.6933912634849548
33,0.9700000286102295,0.18647712469100952,0.18647712469100952,0.001,0.36000001430511475,0.6961020827293396,0.6961020827293396
34,0.9700000286102295,0.18043214082717896,0.18043214082717896,0.001,0.36000001430511475,0.6991735100746155,0.6991735100746155
35,0.9700000286102295,0.17425167560577393,0.17425167560577393,0.001,0.36000001430511475,0.7024511694908142,0.7024511694908142
36,0.9700000286102295,0.168625146150589,0.168625146150589,0.001,0.36000001430511475,0.7057950496673584,0.7057950496673584
37,0.9599999785423279,0.1658686399459839,0.1658686399459839,0.001,0.36000001430511475,0.7085871696472168,0.7085871696472168
38,0.9700000286102295,0.16991153359413147,0.16991153359413147,0.001,0.36000001430511475,0.7129889726638794,0.7129889726638794
39,0.9599999785423279,0.17119252681732178,0.17119252681732178,0.001,0.36000001430511475,0.7158622145652771,0.7158622145652771
40,0.9599999785423279,0.1607963740825653,0.1607963740825653,0.001,0.36000001430511475,0.7184569835662842,0.7184569835662842
41,0.9700000286102295,0.154433935880661,0.154433935880661,0.001,0.36000001430511475,0.7230679988861084,0.7230679988861084
42,0.9700000286102295,0.15533919632434845,0.15533919632434845,0.001,0.36000001430511475,0.7295107841491699,0.7295107841491699
43,0.9700000286102295,0.1406165063381195,0.1406165063381195,0.001,0.36000001430511475,0.7358860969543457,0.7358860969543457
44,0.9700000286102295,0.14380188286304474,0.14380188286304474,0.001,0.36000001430511475,0.7411476373672485,0.7411476373672485
45,0.9700000286102295,0.13333873450756073,0.13333873450756073,0.001,0.36000001430511475,0.7462103962898254,0.7462103962898254
