epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.5833333134651184,0.8779888153076172,0.8779888153076172,0.001,0.3683333396911621,0.6937287449836731,0.6937287449836731
1,0.5833333134651184,0.7617066502571106,0.7617066502571106,0.001,0.3700000047683716,0.6952446103096008,0.6952446103096008
2,0.6304348111152649,0.6883898973464966,0.6883898973464966,0.001,0.3700000047683716,0.6968071460723877,0.6968071460723877
3,0.6376811861991882,0.6472164392471313,0.6472164392471313,0.001,0.3700000047683716,0.6986796855926514,0.6986796855926514
4,0.6123188138008118,0.6237217783927917,0.6237217783927917,0.001,0.3700000047683716,0.7004561424255371,0.7004561424255371
5,0.6376811861991882,0.6088535785675049,0.6088535785675049,0.001,0.3700000047683716,0.7024433612823486,0.7024433612823486
6,0.6340579986572266,0.6002030372619629,0.6002030372619629,0.001,0.3700000047683716,0.7044252753257751,0.7044252753257751
7,0.6557971239089966,0.5928418040275574,0.5928418040275574,0.001,0.3700000047683716,0.7064815163612366,0.7064815163612366
8,0.6630434989929199,0.5859623551368713,0.5859623551368713,0.001,0.3700000047683716,0.7087950706481934,0.7087950706481934
9,0.6811594367027283,0.5789996981620789,0.5789996981620789,0.001,0.3700000047683716,0.711552619934082,0.711552619934082
10,0.6920289993286133,0.5684216022491455,0.5684216022491455,0.001,0.3700000047683716,0.7150916457176208,0.7150916457176208
11,0.7101449370384216,0.557532787322998,0.557532787322998,0.001,0.3700000047683716,0.7194642424583435,0.7194642424583435
12,0.7210144996643066,0.5489734411239624,0.5489734411239624,0.001,0.3700000047683716,0.7249358892440796,0.7249358892440796
13,0.7536231875419617,0.5401057004928589,0.5401057004928589,0.001,0.3700000047683716,0.7321768999099731,0.7321768999099731
14,0.7536231875419617,0.5303083062171936,0.5303083062171936,0.001,0.3700000047683716,0.7414942383766174,0.7414942383766174
15,0.75,0.5228332877159119,0.5228332877159119,0.001,0.3700000047683716,0.7519555687904358,0.7519555687904358
16,0.7681159377098083,0.5158888101577759,0.5158888101577759,0.001,0.3700000047683716,0.7650942802429199,0.7650942802429199
17,0.75,0.5067006945610046,0.5067006945610046,0.001,0.3700000047683716,0.779728353023529,0.779728353023529
18,0.7789855003356934,0.4991573989391327,0.4991573989391327,0.001,0.3700000047683716,0.7963498830795288,0.7963498830795288
19,0.7753623127937317,0.4927590489387512,0.4927590489387512,0.001,0.3700000047683716,0.8147699236869812,0.8147699236869812
20,0.77173912525177,0.48979735374450684,0.48979735374450684,0.001,0.3700000047683716,0.8354148268699646,0.8354148268699646
21,0.7898550629615784,0.4908428490161896,0.4908428490161896,0.001,0.3700000047683716,0.8598014116287231,0.8598014116287231
22,0.7789855003356934,0.4826272130012512,0.4826272130012512,0.001,0.3700000047683716,0.8860758543014526,0.8860758543014526
23,0.7862318754196167,0.47178488969802856,0.47178488969802856,0.001,0.3700000047683716,0.9149845242500305,0.9149845242500305
24,0.782608687877655,0.467756450176239,0.467756450176239,0.001,0.3700000047683716,0.9470831155776978,0.9470831155776978
25,0.7681159377098083,0.46771755814552307,0.46771755814552307,0.001,0.3700000047683716,0.9798744916915894,0.9798744916915894
26,0.7789855003356934,0.46234041452407837,0.46234041452407837,0.001,0.3700000047683716,1.0151933431625366,1.0151933431625366
27,0.7681159377098083,0.45621317625045776,0.45621317625045776,0.001,0.3700000047683716,1.0509729385375977,1.0509729385375977
28,0.7644927501678467,0.45270997285842896,0.45270997285842896,0.001,0.3700000047683716,1.0892143249511719,1.0892143249511719
29,0.7862318754196167,0.4550691246986389,0.4550691246986389,0.001,0.3700000047683716,1.1320207118988037,1.1320207118988037
30,0.7898550629615784,0.45292261242866516,0.45292261242866516,0.001,0.3700000047683716,1.1754261255264282,1.1754261255264282
31,0.79347825050354,0.44286346435546875,0.44286346435546875,0.001,0.3700000047683716,1.2215412855148315,1.2215412855148315
32,0.7971014380455017,0.43754374980926514,0.43754374980926514,0.001,0.3700000047683716,1.2701884508132935,1.2701884508132935
33,0.7789855003356934,0.4384218752384186,0.4384218752384186,0.001,0.3700000047683716,1.3201857805252075,1.3201857805252075
34,0.8115941882133484,0.438776433467865,0.438776433467865,0.001,0.3700000047683716,1.372738003730774,1.372738003730774
35,0.7789855003356934,0.43137046694755554,0.43137046694755554,0.001,0.3700000047683716,1.4214837551116943,1.4214837551116943
36,0.8007246255874634,0.4276377260684967,0.4276377260684967,0.001,0.3700000047683716,1.474380612373352,1.474380612373352
37,0.8079710006713867,0.42766740918159485,0.42766740918159485,0.001,0.3700000047683716,1.5308644771575928,1.5308644771575928
38,0.79347825050354,0.4456896483898163,0.4456896483898163,0.001,0.3700000047683716,1.5911953449249268,1.5911953449249268
39,0.8079710006713867,0.4440886080265045,0.4440886080265045,0.001,0.3700000047683716,1.6513406038284302,1.6513406038284302
40,0.8115941882133484,0.43707600235939026,0.43707600235939026,0.001,0.3700000047683716,1.6943106651306152,1.6943106651306152
41,0.8152173757553101,0.4394581615924835,0.4394581615924835,0.001,0.3700000047683716,1.7387219667434692,1.7387219667434692
42,0.8007246255874634,0.44180959463119507,0.44180959463119507,0.001,0.3700000047683716,1.788011908531189,1.788011908531189
43,0.8152173757553101,0.4197191596031189,0.4197191596031189,0.001,0.3700000047683716,1.8423943519592285,1.8423943519592285
44,0.8188405632972717,0.42367640137672424,0.42367640137672424,0.001,0.3700000047683716,1.899326205253601,1.899326205253601
45,0.8188405632972717,0.4262089133262634,0.4262089133262634,0.001,0.3700000047683716,1.9546555280685425,1.9546555280685425
46,0.8260869383811951,0.4150681793689728,0.4150681793689728,0.001,0.3700000047683716,2.0123555660247803,2.0123555660247803
47,0.8260869383811951,0.40910637378692627,0.40910637378692627,0.001,0.3700000047683716,2.0720458030700684,2.0720458030700684
48,0.8152173757553101,0.4107409715652466,0.4107409715652466,0.001,0.3700000047683716,2.1361193656921387,2.1361193656921387
49,0.8188405632972717,0.4046674370765686,0.4046674370765686,0.001,0.3700000047683716,2.2031326293945312,2.2031326293945312
50,0.8188405632972717,0.4008602797985077,0.4008602797985077,0.001,0.3700000047683716,2.2613751888275146,2.2613751888275146
51,0.8297101259231567,0.4009343087673187,0.4009343087673187,0.0005,0.3700000047683716,2.3197925090789795,2.3197925090789795
52,0.8152173757553101,0.3963768482208252,0.3963768482208252,0.0005,0.3700000047683716,2.380258083343506,2.380258083343506
53,0.8188405632972717,0.39072009921073914,0.39072009921073914,0.0005,0.3700000047683716,2.4424917697906494,2.4424917697906494
54,0.8297101259231567,0.39080503582954407,0.39080503582954407,0.0005,0.3700000047683716,2.5082430839538574,2.5082430839538574
55,0.8442028760910034,0.3812796473503113,0.3812796473503113,0.0005,0.3700000047683716,2.5740315914154053,2.5740315914154053
56,0.8188405632972717,0.3832370340824127,0.3832370340824127,0.0005,0.3700000047683716,2.637895107269287,2.637895107269287
57,0.8369565010070801,0.37814539670944214,0.37814539670944214,0.0005,0.3700000047683716,2.7002530097961426,2.7002530097961426
58,0.8405796885490417,0.3747655749320984,0.3747655749320984,0.0005,0.3700000047683716,2.759909152984619,2.759909152984619
59,0.8297101259231567,0.37745383381843567,0.37745383381843567,0.0005,0.3700000047683716,2.8179218769073486,2.8179218769073486
60,0.8478260636329651,0.3734588623046875,0.3734588623046875,0.0005,0.3700000047683716,2.8767635822296143,2.8767635822296143
61,0.8442028760910034,0.3669532537460327,0.3669532537460327,0.0005,0.3700000047683716,2.936251163482666,2.936251163482666
