epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.530360758304596,1.272475004196167,1.272475004196167,0.001,0.2925690710544586,1.9241917133331299,1.9241917133331299
1,0.6432892680168152,0.9639698266983032,0.9639698266983032,0.001,0.2654649317264557,1.9447216987609863,1.9447216987609863
2,0.7000896334648132,0.858878493309021,0.858878493309021,0.001,0.15704837441444397,1.9869403839111328,1.9869403839111328
3,0.7277615666389465,0.7791746854782104,0.7791746854782104,0.001,0.1510828733444214,2.034001350402832,2.034001350402832
4,0.7498319745063782,0.7260025143623352,0.7260025143623352,0.001,0.1510828733444214,2.0709002017974854,2.0709002017974854
5,0.7676450610160828,0.6672745943069458,0.6672745943069458,0.001,0.1510828733444214,2.1054887771606445,2.1054887771606445
6,0.7883710265159607,0.6207197308540344,0.6207197308540344,0.001,0.1510828733444214,2.1472408771514893,2.1472408771514893
7,0.794532835483551,0.5894513130187988,0.5894513130187988,0.001,0.1510828733444214,2.2012248039245605,2.2012248039245605
8,0.8066322803497314,0.5616349577903748,0.5616349577903748,0.001,0.1510828733444214,2.2628424167633057,2.2628424167633057
9,0.8121218681335449,0.5434644222259521,0.5434644222259521,0.001,0.1510828733444214,2.3116726875305176,2.3116726875305176
10,0.8186197876930237,0.5189984440803528,0.5189984440803528,0.001,0.1510828733444214,2.3921337127685547,2.3921337127685547
11,0.8261259198188782,0.49914881587028503,0.49914881587028503,0.001,0.1510828733444214,2.4674854278564453,2.4674854278564453
12,0.8252296447753906,0.4994816184043884,0.4994816184043884,0.001,0.1510828733444214,2.475907564163208,2.475907564163208
13,0.8293748497962952,0.48690006136894226,0.48690006136894226,0.001,0.1510828733444214,2.523040771484375,2.523040771484375
14,0.841698408126831,0.4624018371105194,0.4624018371105194,0.001,0.1510828733444214,2.561544895172119,2.561544895172119
15,0.8423706293106079,0.4539714455604553,0.4539714455604553,0.001,0.1543249934911728,2.714517593383789,2.714517593383789
16,0.8422585725784302,0.45112571120262146,0.45112571120262146,0.001,0.15601089596748352,2.7271552085876465,2.7271552085876465
17,0.8503248691558838,0.4359254837036133,0.4359254837036133,0.001,0.15704837441444397,2.7805402278900146,2.7805402278900146
18,0.8469639420509338,0.43516477942466736,0.43516477942466736,0.001,0.16301387548446655,2.7495412826538086,2.7495412826538086
19,0.8535738587379456,0.4178634583950043,0.4178634583950043,0.001,0.16897937655448914,2.744246244430542,2.744246244430542
20,0.8555904030799866,0.4115384519100189,0.4115384519100189,0.001,0.19945532083511353,2.705446481704712,2.705446481704712
21,0.8590633869171143,0.40129461884498596,0.40129461884498596,0.001,0.2021787017583847,2.845968723297119,2.845968723297119
22,0.8505489826202393,0.41137367486953735,0.41137367486953735,0.001,0.20775514841079712,2.8596789836883545,2.8596789836883545
23,0.8548061847686768,0.4205096960067749,0.4205096960067749,0.001,0.21008948981761932,2.8154141902923584,2.8154141902923584
24,0.8587273359298706,0.4017314612865448,0.4017314612865448,0.001,0.21242381632328033,2.8141095638275146,2.8141095638275146
25,0.8657853603363037,0.3860708475112915,0.3860708475112915,0.001,0.2169627845287323,2.8805673122406006,2.8805673122406006
26,0.8646650314331055,0.38265717029571533,0.38265717029571533,0.001,0.23719361424446106,3.005079507827759,3.005079507827759
27,0.8617522120475769,0.38840439915657043,0.38840439915657043,0.001,0.22928284108638763,3.0968635082244873,3.0968635082244873
28,0.8691462874412537,0.37390318512916565,0.37390318512916565,0.001,0.22072364389896393,3.511518955230713,3.511518955230713
29,0.864328920841217,0.38136026263237,0.38136026263237,0.001,0.2234470248222351,3.482983350753784,3.482983350753784
30,0.8667936325073242,0.3830333650112152,0.3830333650112152,0.001,0.22513292729854584,3.4053549766540527,3.4053549766540527
31,0.8653371930122375,0.38075897097587585,0.38075897097587585,0.001,0.24834652245044708,3.401512861251831,3.401512861251831
32,0.8609679341316223,0.38139110803604126,0.38139110803604126,0.001,0.22630009055137634,3.81427001953125,3.81427001953125
33,0.8667936325073242,0.378736674785614,0.378736674785614,0.001,0.23045000433921814,3.853806972503662,3.853806972503662
34,0.8627604842185974,0.3793458640575409,0.3793458640575409,0.001,0.2335624396800995,3.7412726879119873,3.7412726879119873
35,0.870154619216919,0.3622046709060669,0.3622046709060669,0.001,0.2335624396800995,3.892012596130371,3.892012596130371
36,0.8682500720024109,0.37186092138290405,0.37186092138290405,0.001,0.23965762555599213,3.8870859146118164,3.8870859146118164
37,0.8694823980331421,0.3642426133155823,0.3642426133155823,0.001,0.23421086370944977,3.573565721511841,3.573565721511841
38,0.8783329725265503,0.3505949378013611,0.3505949378013611,0.001,0.2379717230796814,3.760155200958252,3.760155200958252
39,0.877212643623352,0.3481215238571167,0.3481215238571167,0.001,0.24497471749782562,3.854609251022339,3.854609251022339
40,0.8777728080749512,0.3506452143192291,0.3506452143192291,0.001,0.2680586278438568,3.543001413345337,3.543001413345337
41,0.8760923147201538,0.3486151099205017,0.3486151099205017,0.001,0.2571650743484497,3.5327951908111572,3.5327951908111572
42,0.8647770285606384,0.3617900311946869,0.3617900311946869,0.001,0.23952794075012207,4.181518077850342,4.181518077850342
43,0.8718351125717163,0.35531365871429443,0.35531365871429443,0.001,0.32939955592155457,3.402743339538574,3.402743339538574
44,0.8807976841926575,0.3390367925167084,0.3390367925167084,0.001,0.24432629346847534,3.6240572929382324,3.6240572929382324
45,0.8844947218894958,0.33596640825271606,0.33596640825271606,0.001,0.2911425232887268,3.484628915786743,3.484628915786743
46,0.880461573600769,0.3348104655742645,0.3348104655742645,0.001,0.2557385563850403,3.4790279865264893,3.4790279865264893
47,0.8858391046524048,0.3257783055305481,0.3257783055305481,0.001,0.3364025354385376,3.0480897426605225,3.0480897426605225
48,0.8765404224395752,0.33542001247406006,0.33542001247406006,0.001,0.26261186599731445,2.998490810394287,2.998490810394287
49,0.8819180130958557,0.32899484038352966,0.32899484038352966,0.001,0.24549345672130585,3.903952121734619,3.903952121734619
50,0.8844947218894958,0.32814720273017883,0.32814720273017883,0.001,0.2636493444442749,2.783888816833496,2.783888816833496
51,0.8858391046524048,0.31825605034828186,0.31825605034828186,0.0005,0.28751134872436523,2.6930718421936035,2.6930718421936035
52,0.8895362019538879,0.3107040226459503,0.3107040226459503,0.0005,0.3251199722290039,3.2959442138671875,3.2959442138671875
53,0.8940174579620361,0.3018345534801483,0.3018345534801483,0.0005,0.3024251163005829,2.6602742671966553,2.6602742671966553
54,0.8940174579620361,0.3008512854576111,0.3008512854576111,0.0005,0.3094280958175659,2.6169233322143555,2.6169233322143555
55,0.8964821696281433,0.29318106174468994,0.29318106174468994,0.0005,0.40746983885765076,2.162370204925537,2.162370204925537
56,0.893457293510437,0.29734307527542114,0.29734307527542114,0.0005,0.3635066747665405,2.583191156387329,2.583191156387329
57,0.8944656252861023,0.2987339496612549,0.2987339496612549,0.0005,0.3904811441898346,2.1457509994506836,2.1457509994506836
58,0.8971543908119202,0.2888047397136688,0.2888047397136688,0.0005,0.3657113313674927,2.3282785415649414,2.3282785415649414
59,0.8972663879394531,0.29105260968208313,0.29105260968208313,0.0005,0.36428478360176086,2.483668088912964,2.483668088912964
60,0.8936814069747925,0.3038162291049957,0.3038162291049957,0.0005,0.4546751379966736,1.9188458919525146,1.9188458919525146
61,0.8937934041023254,0.29890745878219604,0.29890745878219604,0.0005,0.4492283761501312,1.9246948957443237,1.9246948957443237
62,0.9000672101974487,0.28529688715934753,0.28529688715934753,0.0005,0.517183244228363,1.6702423095703125,1.6702423095703125
63,0.8964821696281433,0.29068318009376526,0.29068318009376526,0.0005,0.5453248620033264,1.6419978141784668,1.6419978141784668
64,0.9004033207893372,0.28158608078956604,0.28158608078956604,0.0005,0.5301517248153687,1.656395673751831,1.656395673751831
65,0.8973784446716309,0.28790634870529175,0.28790634870529175,0.0005,0.5566074252128601,1.6256211996078491,1.6256211996078491
66,0.8996191024780273,0.2864104211330414,0.2864104211330414,0.0005,0.4702373147010803,1.7657872438430786,1.7657872438430786
67,0.8986107707023621,0.2914493978023529,0.2914493978023529,0.0005,0.5610167384147644,1.6544840335845947,1.6544840335845947
68,0.896594226360321,0.28701454401016235,0.28701454401016235,0.0005,0.5878614783287048,1.3398151397705078,1.3398151397705078
69,0.9017477035522461,0.2844984829425812,0.28449851274490356,0.0005,0.548566997051239,1.7070163488388062,1.7070163488388062
70,0.896594226360321,0.28614553809165955,0.28614553809165955,0.0005,0.5917520523071289,1.345251202583313,1.345251202583313
71,0.9009634852409363,0.28027859330177307,0.28027859330177307,0.0005,0.6211904883384705,1.3627091646194458,1.3627091646194458
72,0.8999552130699158,0.28323787450790405,0.28323787450790405,0.0005,0.6051095724105835,1.4688739776611328,1.4688739776611328
73,0.903092086315155,0.2743428647518158,0.2743428647518158,0.0005,0.5263908505439758,1.7386258840560913,1.7386258840560913
74,0.9079094529151917,0.2693401873111725,0.2693401873111725,0.0005,0.5454545617103577,1.4915566444396973,1.4915566444396973
75,0.9071252346038818,0.27008727192878723,0.27008727192878723,0.0005,0.5999221801757812,1.4358848333358765,1.4358848333358765
76,0.9048846364021301,0.27258026599884033,0.27258026599884033,0.0005,0.6514070630073547,1.2208143472671509,1.2208143472671509
77,0.9052206873893738,0.2722355127334595,0.2722355127334595,0.0005,0.5033069849014282,1.8875454664230347,1.8875454664230347
78,0.9018597602844238,0.2720392942428589,0.2720392942428589,0.0005,0.5477888584136963,1.7281135320663452,1.7281135320663452
79,0.9028680324554443,0.2745923399925232,0.2745923399925232,0.0005,0.5639994740486145,1.6576474905014038,1.6576474905014038
80,0.9070132374763489,0.27053123712539673,0.27053123712539673,0.0005,0.5665931701660156,1.7717636823654175,1.7717636823654175
81,0.9070132374763489,0.26554104685783386,0.26554104685783386,0.0005,0.6396057605743408,1.3539552688598633,1.3539552688598633
82,0.9054447412490845,0.2668861150741577,0.2668861150741577,0.0005,0.5538840889930725,1.6839265823364258,1.6839265823364258
83,0.9041003584861755,0.2695956230163574,0.2695956230163574,0.0005,0.5834522247314453,1.612334966659546,1.612334966659546
84,0.9086937308311462,0.2666989862918854,0.2666989862918854,0.0005,0.5737258195877075,1.7145251035690308,1.7145251035690308
85,0.9100381135940552,0.25923871994018555,0.25923871994018555,0.0005,0.5730774402618408,1.7648988962173462,1.7648988962173462
86,0.9070132374763489,0.2628042697906494,0.2628042697906494,0.0005,0.5553106069564819,1.7786396741867065,1.7786396741867065
87,0.9100381135940552,0.26231202483177185,0.26231202483177185,0.0005,0.5917520523071289,1.8113669157028198,1.8113669157028198
88,0.9114944934844971,0.2603878676891327,0.2603878676891327,0.0005,0.5959019660949707,1.7210841178894043,1.7210841178894043
89,0.9016356468200684,0.27142202854156494,0.27142202854156494,0.0005,0.6319543719291687,1.6146360635757446,1.6146360635757446
