epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.11999999731779099,2.4356164932250977,2.4356164932250977,0.001,0.1597989946603775,1.7918517589569092,1.7918517589569092
1,0.4399999976158142,1.6793409585952759,1.6793409585952759,0.001,0.1597989946603775,1.791437029838562,1.791437029838562
2,0.5199999809265137,1.2293492555618286,1.2293492555618286,0.001,0.1597989946603775,1.791123390197754,1.791123390197754
3,0.800000011920929,0.9058529734611511,0.9058529734611511,0.001,0.1597989946603775,1.7910683155059814,1.7910683155059814
4,0.800000011920929,0.699364185333252,0.699364185333252,0.001,0.1597989946603775,1.7909537553787231,1.7909537553787231
5,0.8399999737739563,0.5511437058448792,0.5511437058448792,0.001,0.1597989946603775,1.7907439470291138,1.7907439470291138
6,0.9599999785423279,0.44285309314727783,0.44285309314727783,0.001,0.1638190895318985,1.7906606197357178,1.7906606197357178
7,0.9599999785423279,0.3535420596599579,0.3535420596599579,0.001,0.2341708540916443,1.790666103363037,1.790666103363037
8,1.0,0.28089380264282227,0.28089380264282227,0.001,0.18592964112758636,1.7908223867416382,1.7908223867416382
9,1.0,0.2261257916688919,0.2261257916688919,0.001,0.15678392350673676,1.7911014556884766,1.7911014556884766
10,1.0,0.1839020699262619,0.1839020699262619,0.001,0.157788947224617,1.7915512323379517,1.7915512323379517
11,1.0,0.154194176197052,0.154194176197052,0.001,0.157788947224617,1.7923102378845215,1.7923102378845215
12,1.0,0.12896791100502014,0.12896791100502014,0.001,0.157788947224617,1.793510913848877,1.793510913848877
13,1.0,0.11095449328422546,0.11095449328422546,0.001,0.157788947224617,1.7952207326889038,1.7952207326889038
14,1.0,0.09513147175312042,0.09513147175312042,0.001,0.157788947224617,1.7975008487701416,1.7975008487701416
15,1.0,0.08287761360406876,0.08287761360406876,0.001,0.157788947224617,1.8003928661346436,1.8003928661346436
16,1.0,0.07231902331113815,0.07231902331113815,0.001,0.157788947224617,1.8038958311080933,1.8038958311080933
17,1.0,0.06375353038311005,0.06375353038311005,0.001,0.157788947224617,1.8080105781555176,1.8080105781555176
18,1.0,0.05639238283038139,0.05639238283038139,0.001,0.157788947224617,1.8127819299697876,1.8127819299697876
19,1.0,0.050009239464998245,0.050009239464998245,0.001,0.157788947224617,1.8181923627853394,1.8181923627853394
20,1.0,0.04431266337633133,0.04431266337633133,0.001,0.157788947224617,1.8242177963256836,1.8242177963256836
21,1.0,0.039400093257427216,0.039400093257427216,0.001,0.157788947224617,1.830925464630127,1.830925464630127
22,1.0,0.03546755388379097,0.03546755388379097,0.001,0.157788947224617,1.8383816480636597,1.8383816480636597
23,1.0,0.032150641083717346,0.032150641083717346,0.001,0.157788947224617,1.8466155529022217,1.8466155529022217
24,1.0,0.029062066227197647,0.029062066227197647,0.001,0.157788947224617,1.8556064367294312,1.8556064367294312
25,1.0,0.02641424350440502,0.02641424350440502,0.001,0.157788947224617,1.8654403686523438,1.8654403686523438
26,1.0,0.024295074865221977,0.024295074865221977,0.001,0.157788947224617,1.8762030601501465,1.8762030601501465
27,1.0,0.02236819826066494,0.02236819826066494,0.001,0.157788947224617,1.887984275817871,1.887984275817871
28,1.0,0.020491931587457657,0.020491931587457657,0.001,0.157788947224617,1.9008352756500244,1.9008352756500244
29,1.0,0.018814824521541595,0.018814824521541595,0.001,0.157788947224617,1.914698600769043,1.914698600769043
30,1.0,0.017511192709207535,0.017511192709207535,0.001,0.157788947224617,1.9296889305114746,1.9296889305114746
31,1.0,0.016280241310596466,0.016280241310596466,0.001,0.157788947224617,1.9456367492675781,1.9456367492675781
32,1.0,0.015177402645349503,0.015177402645349503,0.001,0.157788947224617,1.9624441862106323,1.9624441862106323
33,1.0,0.014129898510873318,0.014129898510873318,0.001,0.157788947224617,1.9801058769226074,1.9801058769226074
34,1.0,0.013178335502743721,0.013178335502743721,0.001,0.157788947224617,1.9985822439193726,1.9985822439193726
35,1.0,0.012351268902420998,0.012351268902420998,0.001,0.157788947224617,2.01786732673645,2.01786732673645
36,1.0,0.011608537286520004,0.011608537286520004,0.001,0.157788947224617,2.0379390716552734,2.0379390716552734
37,1.0,0.01093727070838213,0.01093727070838213,0.001,0.157788947224617,2.058852434158325,2.058852434158325
38,1.0,0.01034992653876543,0.01034992653876543,0.001,0.157788947224617,2.080706834793091,2.080706834793091
39,1.0,0.009795274585485458,0.009795274585485458,0.001,0.157788947224617,2.1033947467803955,2.1033947467803955
40,1.0,0.009284435771405697,0.009284435771405697,0.001,0.157788947224617,2.1268279552459717,2.1268279552459717
41,1.0,0.008806893602013588,0.008806893602013588,0.001,0.157788947224617,2.1509909629821777,2.1509909629821777
42,1.0,0.00839725136756897,0.00839725136756897,0.001,0.157788947224617,2.175917625427246,2.175917625427246
43,1.0,0.007994074374437332,0.007994074374437332,0.001,0.157788947224617,2.201319456100464,2.201319456100464
44,1.0,0.007637539878487587,0.007637539878487587,0.001,0.157788947224617,2.2270140647888184,2.2270140647888184
45,1.0,0.00728917121887207,0.00728917121887207,0.001,0.157788947224617,2.2532801628112793,2.2532801628112793
46,1.0,0.006998717784881592,0.006998717784881592,0.001,0.157788947224617,2.2803266048431396,2.2803266048431396
47,1.0,0.006705976091325283,0.006705976091325283,0.001,0.157788947224617,2.3082852363586426,2.3082852363586426
48,1.0,0.0064539541490375996,0.0064539541490375996,0.001,0.157788947224617,2.336716413497925,2.336716413497925
49,1.0,0.006194183602929115,0.006194183602929115,0.001,0.157788947224617,2.3657097816467285,2.3657097816467285
50,1.0,0.00598515011370182,0.00598515011370182,0.001,0.157788947224617,2.395366907119751,2.395366907119751
51,1.0,0.005757295526564121,0.005757295526564121,0.001,0.157788947224617,2.4257519245147705,2.4257519245147705
52,1.0,0.005560918245464563,0.005560918245464563,0.001,0.157788947224617,2.456936836242676,2.456936836242676
53,1.0,0.005371789447963238,0.005371789447963238,0.001,0.157788947224617,2.488555669784546,2.488555669784546
54,1.0,0.0051839458756148815,0.0051839458756148815,0.001,0.157788947224617,2.5209450721740723,2.5209450721740723
55,1.0,0.005024829879403114,0.005024829879403114,0.001,0.157788947224617,2.554243564605713,2.554243564605713
56,1.0,0.004858320578932762,0.004858320578932762,0.0005,0.157788947224617,2.5850212574005127,2.5850212574005127
57,1.0,0.00478313397616148,0.00478313397616148,0.0005,0.157788947224617,2.6167190074920654,2.6167190074920654
58,1.0,0.004710489884018898,0.004710489884018898,0.0005,0.157788947224617,2.6486423015594482,2.6486423015594482
59,1.0,0.004637198522686958,0.004637198522686958,0.0005,0.157788947224617,2.6811106204986572,2.6811106204986572
60,1.0,0.004567757714539766,0.004567757714539766,0.0005,0.157788947224617,2.7141833305358887,2.7141833305358887
61,1.0,0.004500050097703934,0.004500050097703934,0.0005,0.157788947224617,2.747342824935913,2.747342824935913
62,1.0,0.004434919450432062,0.004434919450432062,0.0005,0.157788947224617,2.7807915210723877,2.7807915210723877
63,1.0,0.004371881019324064,0.004371881019324064,0.0005,0.157788947224617,2.814638137817383,2.814638137817383
64,1.0,0.004310261458158493,0.004310261458158493,0.0005,0.157788947224617,2.8486812114715576,2.8486812114715576
65,1.0,0.004251598846167326,0.004251598846167326,0.0005,0.157788947224617,2.882718086242676,2.882718086242676
66,1.0,0.004194214474409819,0.004194214474409819,0.0005,0.157788947224617,2.916966676712036,2.916966676712036
67,1.0,0.00413894047960639,0.00413894047960639,0.0005,0.157788947224617,2.951472282409668,2.951472282409668
68,1.0,0.004085964523255825,0.004085964523255825,0.0005,0.157788947224617,2.986483335494995,2.986483335494995
69,1.0,0.004034125246107578,0.004034125246107578,0.0005,0.157788947224617,3.02123761177063,3.02123761177063
70,1.0,0.003983791451901197,0.003983791451901197,0.0005,0.157788947224617,3.0561087131500244,3.0561087131500244
71,1.0,0.00393381854519248,0.00393381854519248,0.0005,0.157788947224617,3.091233491897583,3.091233491897583
72,1.0,0.00388614390976727,0.00388614390976727,0.0005,0.157788947224617,3.1262366771698,3.1262366771698
73,1.0,0.0038369554094970226,0.0038369554094970226,0.0005,0.157788947224617,3.161438465118408,3.161438465118408
74,1.0,0.003791924100369215,0.003791924100369215,0.0005,0.157788947224617,3.1967689990997314,3.1967689990997314
75,1.0,0.003747111652046442,0.003747111652046442,0.0005,0.157788947224617,3.2322447299957275,3.2322447299957275
76,1.0,0.0037029110826551914,0.0037029110826551914,0.0005,0.157788947224617,3.267874002456665,3.267874002456665
77,1.0,0.003660456510260701,0.003660456510260701,0.0005,0.157788947224617,3.303520441055298,3.303520441055298
78,1.0,0.003617575392127037,0.003617575392127037,0.0005,0.157788947224617,3.3393990993499756,3.3393990993499756
79,1.0,0.003576145740225911,0.003576145740225911,0.0005,0.157788947224617,3.3749661445617676,3.3749661445617676
80,1.0,0.0035356527660042048,0.0035356527660042048,0.0005,0.157788947224617,3.4109556674957275,3.4109556674957275
