epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.4866666793823242,0.7287611365318298,0.7287611365318298,0.001,0.6130536198616028,0.686117947101593,0.686117947101593
1,0.47333332896232605,0.9064159989356995,0.9064159989356995,0.001,0.6130536198616028,0.6840565800666809,0.6840565800666809
2,0.597777783870697,0.6317175030708313,0.6317175030708313,0.001,0.6130536198616028,0.681810200214386,0.681810200214386
3,0.7055555582046509,0.5948669910430908,0.5948669910430908,0.001,0.6130536198616028,0.6793918609619141,0.6793918609619141
4,0.7044444680213928,0.5821652412414551,0.5821652412414551,0.001,0.6130536198616028,0.6770531535148621,0.6770531535148621
5,0.7200000286102295,0.5707147121429443,0.5707146525382996,0.001,0.6130536198616028,0.6743674278259277,0.6743674278259277
6,0.7316666841506958,0.5533289909362793,0.5533289909362793,0.001,0.6130536198616028,0.6723235845565796,0.6723235845565796
7,0.730555534362793,0.5357046127319336,0.5357046127319336,0.001,0.6130536198616028,0.6708395481109619,0.6708395481109619
8,0.7494444251060486,0.5193036794662476,0.5193037390708923,0.001,0.6130536198616028,0.6692604422569275,0.6692604422569275
9,0.7516666650772095,0.5196507573127747,0.5196507573127747,0.001,0.6130536198616028,0.6678881645202637,0.6678881645202637
10,0.754444420337677,0.51527339220047,0.51527339220047,0.001,0.6130536198616028,0.6667715311050415,0.6667715311050415
11,0.772777795791626,0.48309940099716187,0.48309940099716187,0.001,0.6130536198616028,0.6656166315078735,0.6656166315078735
12,0.7833333611488342,0.4620817005634308,0.4620817005634308,0.001,0.6130536198616028,0.6649737358093262,0.6649737358093262
13,0.8094444274902344,0.4463100731372833,0.4463100731372833,0.001,0.6130536198616028,0.6647225022315979,0.6647225022315979
14,0.8083333373069763,0.42876332998275757,0.42876332998275757,0.001,0.6130536198616028,0.6647740602493286,0.6647740602493286
15,0.8072222471237183,0.44833555817604065,0.44833555817604065,0.001,0.6130536198616028,0.6659448146820068,0.6659448146820068
16,0.7472222447395325,0.5445128083229065,0.5445128083229065,0.001,0.6130536198616028,0.6671693325042725,0.6671693325042725
17,0.757777750492096,0.5131690502166748,0.5131690502166748,0.001,0.6130536198616028,0.6672901511192322,0.6672901511192322
18,0.7744444608688354,0.487814724445343,0.487814724445343,0.001,0.6130536198616028,0.6687382459640503,0.6687382459640503
19,0.777222216129303,0.46534204483032227,0.46534204483032227,0.001,0.6130536198616028,0.6687753796577454,0.6687753796577454
20,0.801111102104187,0.45160284638404846,0.45160284638404846,0.001,0.6130536198616028,0.66902756690979,0.66902756690979
21,0.8027777671813965,0.434543251991272,0.434543251991272,0.001,0.6130536198616028,0.6702976822853088,0.6702976822853088
22,0.8038889169692993,0.4483216106891632,0.4483216106891632,0.001,0.6130536198616028,0.6731112003326416,0.6731112003326416
23,0.8077777624130249,0.4417785704135895,0.4417785704135895,0.001,0.6130536198616028,0.6768062710762024,0.6768062710762024
24,0.8194444179534912,0.42077046632766724,0.42077046632766724,0.001,0.6130536198616028,0.6787055134773254,0.6787055134773254
25,0.8333333134651184,0.39578965306282043,0.39578965306282043,0.001,0.6130536198616028,0.6796150803565979,0.6796150803565979
26,0.8272222280502319,0.41231387853622437,0.41231387853622437,0.001,0.6130536198616028,0.6803387403488159,0.6803387403488159
27,0.8427777886390686,0.3823736608028412,0.3823736608028412,0.001,0.6130536198616028,0.6824975609779358,0.6824975609779358
28,0.8349999785423279,0.39506995677948,0.39506995677948,0.001,0.6130536198616028,0.6820915341377258,0.6820915341377258
29,0.8383333086967468,0.3753582537174225,0.3753582537174225,0.001,0.6130536198616028,0.6834439635276794,0.6834439635276794
30,0.8588888645172119,0.3512866199016571,0.3512866199016571,0.001,0.6130536198616028,0.6859439611434937,0.6859439611434937
31,0.8116666674613953,0.4274924695491791,0.4274924695491791,0.001,0.6130536198616028,0.6912645697593689,0.6912645697593689
32,0.8255555629730225,0.39260637760162354,0.39260637760162354,0.001,0.6130536198616028,0.691257655620575,0.691257655620575
33,0.8316666483879089,0.4005725681781769,0.4005725681781769,0.001,0.6130536198616028,0.6943848133087158,0.6943848133087158
34,0.8311111330986023,0.382520467042923,0.382520467042923,0.001,0.6130536198616028,0.6927658915519714,0.6927658915519714
35,0.8411111235618591,0.3811832070350647,0.3811832070350647,0.001,0.6130536198616028,0.6977865099906921,0.6977865099906921
36,0.8427777886390686,0.36247771978378296,0.36247771978378296,0.001,0.6130536198616028,0.6957166790962219,0.6957166790962219
37,0.8533333539962769,0.3471932113170624,0.3471932113170624,0.001,0.6130536198616028,0.6926280856132507,0.6926280856132507
38,0.8616666793823242,0.3389735221862793,0.3389735221862793,0.001,0.6130536198616028,0.6913822293281555,0.6913822293281555
39,0.8538888692855835,0.3403366506099701,0.3403366506099701,0.001,0.6130536198616028,0.6885488629341125,0.6885488629341125
40,0.8222222328186035,0.41054680943489075,0.41054680943489075,0.001,0.6130536198616028,0.6838410496711731,0.6838410496711731
41,0.8422222137451172,0.36747756600379944,0.36747756600379944,0.001,0.6130536198616028,0.679275393486023,0.679275393486023
42,0.8127777576446533,0.38872256875038147,0.38872256875038147,0.001,0.6130536198616028,0.6745599508285522,0.6745599508285522
43,0.8444444537162781,0.35700446367263794,0.35700446367263794,0.001,0.6130536198616028,0.6720931529998779,0.6720931529998779
44,0.8666666746139526,0.34680330753326416,0.34680330753326416,0.001,0.6130536198616028,0.6679404377937317,0.6679404377937317
45,0.8583333492279053,0.3330058753490448,0.3330058753490448,0.001,0.6130536198616028,0.6706613898277283,0.6706613898277283
