epoch,accuracy,categorical_crossentropy,loss,lr,val_accuracy,val_categorical_crossentropy,val_loss
0,0.5,0.7638508677482605,0.7638508677482605,0.001,0.4608626067638397,0.6928590536117554,0.6928590536117554
1,0.800000011920929,0.47620803117752075,0.47620803117752075,0.001,0.4608626067638397,0.6921564340591431,0.6921564340591431
2,0.8999999761581421,0.36907443404197693,0.36907443404197693,0.001,0.4608626067638397,0.6916398406028748,0.6916398406028748
3,0.949999988079071,0.3095179498195648,0.3095179498195648,0.001,0.4608626067638397,0.6899280548095703,0.6899280548095703
4,0.8999999761581421,0.2545677721500397,0.2545677721500397,0.001,0.4608626067638397,0.6881639957427979,0.6881639957427979
5,0.949999988079071,0.2227073460817337,0.2227073460817337,0.001,0.4608626067638397,0.6868702173233032,0.6868702173233032
6,0.949999988079071,0.19331370294094086,0.19331370294094086,0.001,0.4608626067638397,0.6852865219116211,0.6852865219116211
7,1.0,0.17387278378009796,0.17387278378009796,0.001,0.4696485698223114,0.6832008957862854,0.6832008957862854
8,0.949999988079071,0.1537448614835739,0.1537448614835739,0.001,0.4816294014453888,0.6816020011901855,0.6816020011901855
9,0.949999988079071,0.14058712124824524,0.14058712124824524,0.001,0.5031948685646057,0.6806434988975525,0.6806434988975525
10,1.0,0.12516221404075623,0.12516221404075623,0.001,0.530351459980011,0.6797116994857788,0.6797116994857788
11,1.0,0.11597120761871338,0.11597120761871338,0.001,0.6269968152046204,0.6785701513290405,0.6785701513290405
12,1.0,0.10248564183712006,0.10248564183712006,0.001,0.7436102032661438,0.6777732968330383,0.6777732968330383
13,1.0,0.09265558421611786,0.09265558421611786,0.001,0.7963258624076843,0.6774938702583313,0.6774938702583313
14,1.0,0.08373217284679413,0.08373217284679413,0.001,0.8123003244400024,0.677500307559967,0.677500307559967
15,1.0,0.07549510151147842,0.07549510151147842,0.001,0.835463285446167,0.6775001287460327,0.6775001287460327
16,1.0,0.07013221830129623,0.07013221830129623,0.001,0.8314696550369263,0.6774673461914062,0.6774673461914062
17,1.0,0.06331498920917511,0.06331498920917511,0.001,0.8146964907646179,0.6774610280990601,0.6774610280990601
18,1.0,0.058357782661914825,0.058357782661914825,0.001,0.8019169569015503,0.677475094795227,0.677475094795227
19,1.0,0.052759625017642975,0.052759625017642975,0.001,0.7891373634338379,0.6774618029594421,0.6774618029594421
20,1.0,0.047240834683179855,0.047240834683179855,0.001,0.7643769979476929,0.6773735284805298,0.6773735284805298
21,1.0,0.04333195090293884,0.04333195090293884,0.001,0.7428115010261536,0.6772400736808777,0.6772400736808777
22,1.0,0.039119839668273926,0.039119839668273926,0.001,0.6869009733200073,0.677097737789154,0.677097737789154
23,1.0,0.03562501072883606,0.03562501072883606,0.001,0.6661341786384583,0.676986575126648,0.676986575126648
24,1.0,0.03267562761902809,0.03267562761902809,0.001,0.6525558829307556,0.6769120097160339,0.6769120097160339
25,1.0,0.029465487226843834,0.029465487226843834,0.001,0.6341853141784668,0.6768540143966675,0.6768540143966675
26,1.0,0.026905465871095657,0.026905465871095657,0.001,0.6166134476661682,0.6767930388450623,0.6767930388450623
27,1.0,0.02477554976940155,0.02477554976940155,0.001,0.6030351519584656,0.6767390966415405,0.6767390966415405
28,1.0,0.022490758448839188,0.022490758448839188,0.001,0.5950479507446289,0.6767006516456604,0.6767006516456604
29,1.0,0.020643416792154312,0.020643416792154312,0.001,0.5910543203353882,0.6766715049743652,0.6766715049743652
30,1.0,0.01901945471763611,0.01901945471763611,0.001,0.5926517844200134,0.6766506433486938,0.6766506433486938
31,1.0,0.01732531748712063,0.01732531748712063,0.001,0.5958466529846191,0.676626443862915,0.676626443862915
32,1.0,0.015992293134331703,0.015992293134331703,0.001,0.5982428193092346,0.6766072511672974,0.6766072511672974
33,1.0,0.014798322692513466,0.014798322692513466,0.001,0.5990415215492249,0.6765968203544617,0.6765968203544617
34,1.0,0.013527648523449898,0.013527648523449898,0.001,0.605431318283081,0.6765952110290527,0.6765952110290527
35,1.0,0.012479251250624657,0.012479251250624657,0.001,0.6174121499061584,0.6766100525856018,0.6766100525856018
36,1.0,0.011575554497539997,0.011575554497539997,0.001,0.6293929815292358,0.6766489744186401,0.6766489744186401
37,1.0,0.01064467616379261,0.01064467616379261,0.001,0.6477635502815247,0.6767221093177795,0.6767221093177795
38,1.0,0.00982612557709217,0.00982612557709217,0.001,0.6669328808784485,0.6768167614936829,0.6768167614936829
39,1.0,0.009129689075052738,0.009129689075052738,0.001,0.6876996755599976,0.6769388318061829,0.6769388318061829
40,1.0,0.008449372835457325,0.008449372835457325,0.001,0.699680507183075,0.6771031618118286,0.6771031618118286
41,1.0,0.007805199827998877,0.007805199827998877,0.001,0.6956868767738342,0.6772986054420471,0.6772986054420471
42,1.0,0.0072790891863405704,0.0072790891863405704,0.001,0.694888174533844,0.6775599718093872,0.6775599718093872
43,1.0,0.006801333278417587,0.006801333278417587,0.001,0.690095841884613,0.6778690218925476,0.6778690218925476
44,1.0,0.0063299983739852905,0.0063299983739852905,0.001,0.6908945441246033,0.678216814994812,0.678216814994812
45,1.0,0.005911037791520357,0.005911037791520357,0.001,0.6773163080215454,0.6785922050476074,0.6785922050476074
46,1.0,0.0055521405301988125,0.0055521405301988125,0.001,0.659744381904602,0.6790019869804382,0.6790019869804382
47,1.0,0.005205558147281408,0.005205558147281408,0.001,0.644568681716919,0.6794544458389282,0.6794544458389282
48,1.0,0.004867387469857931,0.004867387469857931,0.001,0.6110223531723022,0.6799603700637817,0.6799603700637817
49,1.0,0.004577073268592358,0.004577073268592358,0.001,0.5774760246276855,0.6805256009101868,0.6805256009101868
50,1.0,0.00431780656799674,0.00431780656799674,0.001,0.5527156591415405,0.6811424493789673,0.6811424493789673
51,1.0,0.00406505074352026,0.00406505074352026,0.001,0.5383386611938477,0.6818435192108154,0.6818435192108154
52,1.0,0.0038308538496494293,0.0038308538496494293,0.001,0.5207667946815491,0.6826150417327881,0.6826150417327881
53,1.0,0.0036322283558547497,0.0036322283558547497,0.001,0.5079872012138367,0.6834607124328613,0.6834607124328613
54,1.0,0.0034515182487666607,0.0034515182487666607,0.001,0.4976038336753845,0.6843929886817932,0.6843929886817932
55,1.0,0.0032781721092760563,0.0032781721092760563,0.001,0.4880191683769226,0.6854468584060669,0.6854468584060669
56,1.0,0.003120106877759099,0.003120106877759099,0.001,0.48322683572769165,0.686600387096405,0.686600387096405
57,1.0,0.0029795828741043806,0.0029795828741043806,0.001,0.47683706879615784,0.6878975629806519,0.6878975629806519
58,1.0,0.002852205652743578,0.002852205652743578,0.001,0.47124600410461426,0.6893014907836914,0.6893014907836914
59,1.0,0.002730217995122075,0.002730217995122075,0.001,0.4664536714553833,0.6908277869224548,0.6908277869224548
60,1.0,0.0026172250509262085,0.0026172250509262085,0.001,0.46485623717308044,0.6924694180488586,0.6924694180488586
61,1.0,0.002516975160688162,0.002516975160688162,0.001,0.46246007084846497,0.6942051649093628,0.6942051649093628
62,1.0,0.002423181664198637,0.002423181664198637,0.001,0.4632587730884552,0.6960632801055908,0.6960632801055908
63,1.0,0.0023324673529714346,0.0023324673529714346,0.001,0.4632587730884552,0.6980422735214233,0.6980422735214233
64,1.0,0.0022470990661531687,0.0022470990661531687,0.001,0.4632587730884552,0.7001482844352722,0.7001482844352722
65,1.0,0.002168948296457529,0.002168948296457529,0.001,0.46246007084846497,0.7023836970329285,0.7023836970329285
66,1.0,0.0020957414526492357,0.0020957414526492357,0.001,0.46246007084846497,0.7047287225723267,0.7047287225723267
67,1.0,0.0020242994651198387,0.0020242994651198387,0.001,0.46246007084846497,0.7071815729141235,0.7071815729141235
68,1.0,0.0019555524922907352,0.0019555524922907352,0.001,0.4608626067638397,0.709718644618988,0.709718644618988
69,1.0,0.0018915239488705993,0.0018915239488705993,0.001,0.4608626067638397,0.7123888731002808,0.7123888731002808
70,1.0,0.0018312919419258833,0.0018312919419258833,0.001,0.4608626067638397,0.71513432264328,0.71513432264328
71,1.0,0.0017742018681019545,0.0017742018681019545,0.001,0.4608626067638397,0.7179831862449646,0.7179831862449646
72,1.0,0.0017197973793372512,0.0017197973793372512,0.001,0.4608626067638397,0.7209544777870178,0.7209544777870178
73,1.0,0.0016694755759090185,0.0016694755759090185,0.001,0.4608626067638397,0.7239996194839478,0.7239996194839478
74,1.0,0.001622186042368412,0.001622186042368412,0.001,0.4608626067638397,0.7271678447723389,0.7271678447723389
75,1.0,0.0015779277309775352,0.0015779277309775352,0.001,0.4608626067638397,0.730516791343689,0.730516791343689
76,1.0,0.0015360713005065918,0.0015360713005065918,0.001,0.4608626067638397,0.7339462637901306,0.7339462637901306
77,1.0,0.0014957115054130554,0.0014957115054130554,0.001,0.4608626067638397,0.7374476790428162,0.7374476790428162
78,1.0,0.001458451384678483,0.001458451384678483,0.001,0.4608626067638397,0.7410815954208374,0.7410815954208374
79,1.0,0.001423232606612146,0.001423232606612146,0.001,0.4608626067638397,0.7447788119316101,0.7447788119316101
80,1.0,0.001388861215673387,0.001388861215673387,0.001,0.4608626067638397,0.7486244440078735,0.7486244440078735
81,1.0,0.0013556050835177302,0.0013556050835177302,0.001,0.4608626067638397,0.7526028752326965,0.7526028752326965
82,1.0,0.001324040931649506,0.001324040931649506,0.0005,0.4608626067638397,0.7569096684455872,0.7569096684455872
83,1.0,0.0013097338378429413,0.0013097338378429413,0.0005,0.4608626067638397,0.7613280415534973,0.7613280415534973
84,1.0,0.0012945224298164248,0.0012945224298164248,0.0005,0.4608626067638397,0.7658524513244629,0.7658524513244629
85,1.0,0.0012801678385585546,0.0012801678385585546,0.0005,0.4608626067638397,0.7704451084136963,0.7704451084136963
86,1.0,0.0012659445637837052,0.0012659445637837052,0.0005,0.4608626067638397,0.7751917243003845,0.7751917243003845
87,1.0,0.0012521435273811221,0.0012521435273811221,0.0005,0.4608626067638397,0.7800427079200745,0.7800427079200745
88,1.0,0.001238836208358407,0.001238836208358407,0.0005,0.4608626067638397,0.7848935723304749,0.7848935723304749
89,1.0,0.0012259982759132981,0.0012259982759132981,0.0005,0.4608626067638397,0.7898589968681335,0.7898589968681335
90,1.0,0.0012131244875490665,0.0012131244875490665,0.0005,0.4608626067638397,0.7949158549308777,0.7949158549308777
91,1.0,0.0012010888895019889,0.0012010888895019889,0.0005,0.4608626067638397,0.8000311851501465,0.8000311851501465
92,1.0,0.001189196016639471,0.001189196016639471,0.0005,0.4608626067638397,0.8053401708602905,0.8053401708602905
93,1.0,0.0011773619335144758,0.0011773619335144758,0.0005,0.4608626067638397,0.8105775117874146,0.8105775117874146
94,1.0,0.0011661108583211899,0.0011661108583211899,0.0005,0.4608626067638397,0.8159598112106323,0.8159598112106323
95,1.0,0.0011550794588401914,0.0011550794588401914,0.0005,0.4608626067638397,0.8214131593704224,0.8214131593704224
96,1.0,0.0011442441027611494,0.0011442441027611494,0.0005,0.4608626067638397,0.826938807964325,0.826938807964325
97,1.0,0.001133825397118926,0.001133825397118926,0.0005,0.4608626067638397,0.8325785994529724,0.8325785994529724
98,1.0,0.0011231150710955262,0.0011231150710955262,0.0005,0.4608626067638397,0.83824223279953,0.83824223279953
99,1.0,0.0011130711063742638,0.0011130711063742638,0.0005,0.4608626067638397,0.8439710140228271,0.8439710140228271
100,1.0,0.001103176036849618,0.001103176036849618,0.0005,0.4608626067638397,0.8498019576072693,0.8498019576072693
101,1.0,0.001093363855034113,0.001093363855034113,0.0005,0.4608626067638397,0.85558021068573,0.85558021068573
102,1.0,0.0010837423615157604,0.0010837423615157604,0.0005,0.4608626067638397,0.8615567684173584,0.8615567684173584
103,1.0,0.0010744238970801234,0.0010744238970801234,0.0005,0.4608626067638397,0.8675153255462646,0.8675153255462646
104,1.0,0.0010651706252247095,0.0010651706252247095,0.0005,0.4608626067638397,0.8735570907592773,0.8735570907592773
105,1.0,0.0010559234069660306,0.0010559234069660306,0.0005,0.4608626067638397,0.8795810341835022,0.8795810341835022
106,1.0,0.0010471874848008156,0.0010471874848008156,0.0005,0.4608626067638397,0.8857529163360596,0.8857529163360596
107,1.0,0.0010379634331911802,0.0010379634331911802,0.0005,0.4608626067638397,0.8919748067855835,0.8919748067855835
108,1.0,0.0010295903775840998,0.0010295903775840998,0.0005,0.4608626067638397,0.898251473903656,0.898251473903656
109,1.0,0.0010209791362285614,0.0010209791362285614,0.0005,0.4608626067638397,0.9045127630233765,0.9045127630233765
110,1.0,0.0010125940898433328,0.0010125940898433328,0.0005,0.4608626067638397,0.9108966588973999,0.9108966588973999
111,1.0,0.001004423014819622,0.001004423014819622,0.0005,0.4608626067638397,0.9172931909561157,0.9172931909561157
112,1.0,0.000995978363789618,0.000995978363789618,0.0005,0.4608626067638397,0.9237813949584961,0.9237813949584961
113,1.0,0.0009882000740617514,0.0009882000740617514,0.0005,0.4608626067638397,0.9302283525466919,0.9302283525466919
114,1.0,0.0009801535634323955,0.0009801535634323955,0.0005,0.4608626067638397,0.9368126392364502,0.9368126392364502
115,1.0,0.0009721963433548808,0.0009721963433548808,0.0005,0.4608626067638397,0.9434518814086914,0.9434518814086914
116,1.0,0.00096442352514714,0.00096442352514714,0.0005,0.4608626067638397,0.9500305652618408,0.9500305652618408
117,1.0,0.0009565314394421875,0.0009565314394421875,0.0005,0.4608626067638397,0.9566332697868347,0.9566332697868347
118,1.0,0.000949341687373817,0.000949341687373817,0.0005,0.4608626067638397,0.9632856249809265,0.9632856249809265
119,1.0,0.000941967242397368,0.000941967242397368,0.0005,0.4608626067638397,0.9700168967247009,0.9700168967247009
120,1.0,0.0009341404656879604,0.0009341404656879604,0.0005,0.4608626067638397,0.9766830801963806,0.9766830801963806
121,1.0,0.000927015847992152,0.000927015847992152,0.0005,0.4608626067638397,0.9833865165710449,0.9833865165710449
122,1.0,0.0009199567139148712,0.0009199567139148712,0.0005,0.4608626067638397,0.9901974201202393,0.9901974201202393
123,1.0,0.0009128676610998809,0.0009128676610998809,0.0005,0.4608626067638397,0.9969190955162048,0.9969190955162048
124,1.0,0.0009060761658474803,0.0009060761658474803,0.0005,0.4608626067638397,1.0036381483078003,1.0036381483078003
125,1.0,0.0008988023619167507,0.0008988023619167507,0.0005,0.4608626067638397,1.0103826522827148,1.0103826522827148
126,1.0,0.0008921177941374481,0.0008921177941374481,0.0005,0.4608626067638397,1.0172196626663208,1.0172196626663208
127,1.0,0.0008853916078805923,0.0008853916078805923,0.0005,0.4608626067638397,1.0238832235336304,1.0238832235336304
128,1.0,0.0008787427213974297,0.0008787427213974297,0.0005,0.4608626067638397,1.0306493043899536,1.0306493043899536
